team,player,caps,club
Italy,Salvatore Sirigu,26,Torino
Italy,Giovanni Di Lorenzo,7,Napoli
Italy,Giorgio Chiellini ( captain ),107,Juventus
Italy,Leonardo Spinazzola,14,Roma
Italy,Manuel Locatelli,10,Sassuolo
Italy,Marco Verratti,40,Paris Saint-Germain
Italy,Gaetano Castrovilli,2,Fiorentina
Italy,Jorginho,28,Chelsea
Italy,Andrea Belotti,33,Torino
Italy,Lorenzo Insigne,41,Napoli
Italy,Domenico Berardi,11,Sassuolo
Italy,Matteo Pessina,5,Atalanta
Italy,Emerson Palmieri,15,Chelsea
Italy,Federico Chiesa,25,Juventus
Italy,Francesco Acerbi,14,Lazio
Italy,Bryan Cristante,11,Roma
Italy,Ciro Immobile,46,Lazio
Italy,Nicolò Barella,23,Internazionale
Italy,Leonardo Bonucci,102,Juventus
Italy,Federico Bernardeschi,30,Juventus
Italy,Gianluigi Donnarumma,26,Milan
Italy,Giacomo Raspadori,1,Sassuolo
Italy,Alessandro Bastoni,5,Internazionale
Italy,Alessandro Florenzi,43,Paris Saint-Germain
Italy,Rafael Tolói,3,Atalanta
Italy,Alex Meret,2,Napoli
Switzerland,Yann Sommer,61,Borussia Mönchengladbach
Switzerland,Kevin Mbabu,12,VfL Wolfsburg
Switzerland,Silvan Widmer,16,Basel
Switzerland,Nico Elvedi,26,Borussia Mönchengladbach
Switzerland,Manuel Akanji,29,Borussia Dortmund
Switzerland,Denis Zakaria,32,Borussia Mönchengladbach
Switzerland,Breel Embolo,43,Borussia Mönchengladbach
Switzerland,Remo Freuler,29,Atalanta
Switzerland,Haris Seferovic,74,Benfica
Switzerland,Granit Xhaka ( captain ),94,Arsenal
Switzerland,Ruben Vargas,12,FC Augsburg
Switzerland,Yvon Mvogo,4,PSV Eindhoven
Switzerland,Ricardo Rodriguez,81,Torino
Switzerland,Steven Zuber,37,Eintracht Frankfurt
Switzerland,Djibril Sow,16,Eintracht Frankfurt
Switzerland,Christian Fassnacht,8,Young Boys
Switzerland,Loris Benito,12,Bordeaux
Switzerland,Admir Mehmedi,74,VfL Wolfsburg
Switzerland,Mario Gavranović,30,Dinamo Zagreb
Switzerland,Edimilson Fernandes,22,Mainz 05
Switzerland,Jonas Omlin (until 13 June),2,Montpellier
Switzerland,Gregor Kobel (from 13 June),0,VfB Stuttgart
Switzerland,Fabian Schär,60,Newcastle United
Switzerland,Xherdan Shaqiri,91,Liverpool
Switzerland,Bećir Omeragić,4,Zürich
Switzerland,Eray Cömert,6,Basel
Switzerland,Jordan Lotomba,2,Nice
Turkey,Mert Günok,22,İstanbul Başakşehir
Turkey,Zeki Çelik,20,Lille
Turkey,Merih Demiral,21,Juventus
Turkey,Çağlar Söyüncü,35,Leicester City
Turkey,Okay Yokuşlu,34,West Bromwich Albion
Turkey,Ozan Tufan,60,Fenerbahçe
Turkey,Cengiz Ünder,29,Leicester City
Turkey,Dorukhan Toköz,9,Beşiktaş
Turkey,Kenan Karaman,22,Fortuna Düsseldorf
Turkey,Hakan Çalhanoğlu,56,Milan
Turkey,Yusuf Yazıcı,31,Lille
Turkey,Altay Bayındır,1,Fenerbahçe
Turkey,Umut Meraş,13,Le Havre
Turkey,Taylan Antalyalı,6,Galatasaray
Turkey,Ozan Kabak,12,Liverpool
Turkey,Enes Ünal,22,Getafe
Turkey,Burak Yılmaz ( captain ),67,Lille
Turkey,Rıdvan Yılmaz,2,Beşiktaş
Turkey,Orkun Kökçü,6,Feyenoord
Turkey,Abdülkadir Ömür,9,Trabzonspor
Turkey,İrfan Kahveci,18,Fenerbahçe
Turkey,Kaan Ayhan,37,Sassuolo
Turkey,Uğurcan Çakır,8,Trabzonspor
Turkey,Kerem Aktürkoğlu,1,Galatasaray
Turkey,Mert Müldür,8,Sassuolo
Turkey,Halil Dervişoğlu,2,Galatasaray
Wales,Wayne Hennessey,96,Crystal Palace
Wales,Chris Gunter,101,Charlton Athletic
Wales,Neco Williams,11,Liverpool
Wales,Ben Davies,60,Tottenham Hotspur
Wales,Tom Lockyer,13,Luton Town
Wales,Joe Rodon,14,Tottenham Hotspur
Wales,Joe Allen,59,Stoke City
Wales,Harry Wilson,26,Cardiff City
Wales,Tyler Roberts,14,Leeds United
Wales,Aaron Ramsey,63,Juventus
Wales,Gareth Bale ( captain ),92,Tottenham Hotspur
Wales,Danny Ward,13,Leicester City
Wales,Kieffer Moore,17,Cardiff City
Wales,Connor Roberts,26,Swansea City
Wales,Ethan Ampadu,23,Sheffield United
Wales,Joe Morrell,15,Luton Town
Wales,Rhys Norrington-Davies,5,Stoke City
Wales,Jonny Williams,28,Cardiff City
Wales,David Brooks,18,Bournemouth
Wales,Daniel James,20,Manchester United
Wales,Adam Davies,2,Stoke City
Wales,Chris Mepham,18,Bournemouth
Wales,Dylan Levitt,8,Istra 1961
Wales,Ben Cabango,3,Swansea City
Wales,Rubin Colwill,1,Cardiff City
Wales,Matthew Smith,14,Doncaster Rovers
Belgium,Thibaut Courtois,84,Real Madrid
Belgium,Toby Alderweireld,109,Tottenham Hotspur
Belgium,Thomas Vermaelen,80,Vissel Kobe
Belgium,Dedryck Boyata,23,Hertha BSC
Belgium,Jan Vertonghen,127,Benfica
Belgium,Axel Witsel,110,Borussia Dortmund
Belgium,Kevin De Bruyne,80,Manchester City
Belgium,Youri Tielemans,39,Leicester City
Belgium,Romelu Lukaku,93,Internazionale
Belgium,Eden Hazard ( captain ),107,Real Madrid
Belgium,Yannick Carrasco,46,Atlético Madrid
Belgium,Simon Mignolet (until 28 June),31,Club Brugge
Belgium,Thomas Kaminski (from 28 June),0,Blackburn Rovers
Belgium,Matz Sels,1,Strasbourg
Belgium,Dries Mertens,98,Napoli
Belgium,Thomas Meunier,47,Borussia Dortmund
Belgium,Thorgan Hazard,35,Borussia Dortmund
Belgium,Hans Vanaken,10,Club Brugge
Belgium,Jason Denayer,25,Lyon
Belgium,Leander Dendoncker,17,Wolverhampton Wanderers
Belgium,Christian Benteke,39,Crystal Palace
Belgium,Timothy Castagne,14,Leicester City
Belgium,Nacer Chadli,64,İstanbul Başakşehir
Belgium,Michy Batshuayi,34,Crystal Palace
Belgium,Leandro Trossard,7,Brighton & Hove Albion
Belgium,Jérémy Doku,8,Rennes
Belgium,Dennis Praet,11,Leicester City
Denmark,Kasper Schmeichel,65,Leicester City
Denmark,Joachim Andersen,5,Fulham
Denmark,Jannik Vestergaard,22,Southampton
Denmark,Simon Kjær ( captain ),107,Milan
Denmark,Joakim Mæhle,10,Atalanta
Denmark,Andreas Christensen,41,Chelsea
Denmark,Robert Skov,10,1899 Hoffenheim
Denmark,Thomas Delaney,54,Borussia Dortmund
Denmark,Martin Braithwaite,50,Barcelona
Denmark,Christian Eriksen,108,Internazionale
Denmark,Andreas Skov Olsen,6,Bologna
Denmark,Kasper Dolberg,26,Nice
Denmark,Mathias Jørgensen,35,Copenhagen
Denmark,Mikkel Damsgaard,3,Sampdoria
Denmark,Christian Nørgaard,4,Brentford
Denmark,Jonas Lössl,1,Midtjylland
Denmark,Jens Stryger Larsen,36,Udinese
Denmark,Daniel Wass,30,Valencia
Denmark,Jonas Wind,7,Copenhagen
Denmark,Yussuf Poulsen,54,RB Leipzig
Denmark,Andreas Cornelius,28,Parma
Denmark,Frederik Rønnow,8,Schalke 04
Denmark,Pierre-Emile Højbjerg,41,Tottenham Hotspur
Denmark,Mathias Jensen,6,Brentford
Denmark,Anders Christiansen,4,Malmö FF
Denmark,Nicolai Boilesen,20,Copenhagen
Finland,Lukas Hradecky,65,Bayer Leverkusen
Finland,Paulus Arajuuri,51,Pafos
Finland,Daniel O'Shaughnessy,11,HJK
Finland,Joona Toivio,73,BK Häcken
Finland,Leo Väisänen,8,IF Elfsborg
Finland,Glen Kamara,31,Rangers
Finland,Robert Taylor,19,Brann
Finland,Robin Lod,43,Minnesota United FC
Finland,Fredrik Jensen,18,FC Augsburg
Finland,Teemu Pukki,91,Norwich City
Finland,Rasmus Schüller,49,Djurgårdens IF
Finland,Jesse Joronen,14,Brescia
Finland,Pyry Soiri,31,Esbjerg
Finland,Tim Sparv ( captain ),81,AEL
Finland,Niko Hämäläinen,7,Queens Park Rangers
Finland,Thomas Lam,26,PEC Zwolle
Finland,Nikolai Alho,12,MTK Budapest
Finland,Jere Uronen,49,Genk
Finland,Joni Kauko,25,Esbjerg
Finland,Joel Pohjanpalo,42,Union Berlin
Finland,Lassi Lappalainen,8,CF Montréal
Finland,Jukka Raitala,52,Minnesota United FC
Finland,Anssi Jaakkola,3,Bristol Rovers
Finland,Onni Valakari,5,Pafos
Finland,Robert Ivanov,4,Warta Poznań
Finland,Marcus Forss,5,Brentford
Russia,Anton Shunin,12,Dynamo Moscow
Russia,Mário Fernandes,29,CSKA Moscow
Russia,Igor Diveyev,4,CSKA Moscow
Russia,Vyacheslav Karavayev,13,Zenit Saint Petersburg
Russia,Andrei Semyonov,26,Akhmat Grozny
Russia,Denis Cheryshev,30,Valencia
Russia,Magomed Ozdoyev,32,Zenit Saint Petersburg
Russia,Dmitri Barinov,5,Lokomotiv Moscow
Russia,Aleksandr Sobolev,6,Spartak Moscow
Russia,Anton Zabolotny,13,Sochi
Russia,Roman Zobnin,35,Spartak Moscow
Russia,Yury Dyupin,0,Rubin Kazan
Russia,Fyodor Kudryashov,44,Antalyaspor
Russia,Georgi Dzhikiya,33,Spartak Moscow
Russia,Aleksei Miranchuk,33,Atalanta
Russia,Matvei Safonov,1,Krasnodar
Russia,Aleksandr Golovin,38,Monaco
Russia,Yuri Zhirkov,104,Zenit Saint Petersburg
Russia,Rifat Zhemaletdinov,4,Lokomotiv Moscow
Russia,Aleksei Ionov,35,Krasnodar
Russia,Daniil Fomin,4,Dynamo Moscow
Russia,Artem Dzyuba ( captain ),52,Zenit Saint Petersburg
Russia,Daler Kuzyayev,34,Zenit Saint Petersburg
Russia,Roman Yevgenyev,1,Dynamo Moscow
Russia,Denis Makarov,0,Rubin Kazan
Russia,Maksim Mukhin,2,Lokomotiv Moscow
Austria,Alexander Schlager,6,LASK
Austria,Andreas Ulmer,24,Red Bull Salzburg
Austria,Aleksandar Dragović,90,Bayer Leverkusen
Austria,Martin Hinteregger,55,Eintracht Frankfurt
Austria,Stefan Posch,11,1899 Hoffenheim
Austria,Stefan Ilsanker,51,Eintracht Frankfurt
Austria,Marko Arnautović,88,Shanghai Port
Austria,David Alaba,81,Bayern Munich
Austria,Marcel Sabitzer,50,RB Leipzig
Austria,Florian Grillitsch,23,1899 Hoffenheim
Austria,Michael Gregoritsch,26,FC Augsburg
Austria,Pavao Pervan,7,VfL Wolfsburg
Austria,Daniel Bachmann,2,Watford
Austria,Julian Baumgartlinger ( captain ),83,Bayer Leverkusen
Austria,Philipp Lienhart,4,SC Freiburg
Austria,Christopher Trimmel,13,Union Berlin
Austria,Louis Schaub,21,Luzern
Austria,Alessandro Schöpf,26,Schalke 04
Austria,Christoph Baumgartner,10,1899 Hoffenheim
Austria,Karim Onisiwo,11,Mainz 05
Austria,Stefan Lainer,29,Borussia Mönchengladbach
Austria,Valentino Lazaro,31,Borussia Mönchengladbach
Austria,Xaver Schlager,20,VfL Wolfsburg
Austria,Konrad Laimer,9,RB Leipzig
Austria,Saša Kalajdžić,7,VfB Stuttgart
Austria,Marco Friedl,3,Werder Bremen
Netherlands,Maarten Stekelenburg,59,Ajax
Netherlands,Joël Veltman,27,Brighton & Hove Albion
Netherlands,Matthijs de Ligt,27,Juventus
Netherlands,Nathan Aké,20,Manchester City
Netherlands,Owen Wijndal,9,AZ
Netherlands,Stefan de Vrij,45,Internazionale
Netherlands,Steven Berghuis,26,Feyenoord
Netherlands,Georginio Wijnaldum ( captain ),75,Liverpool
Netherlands,Luuk de Jong,36,Sevilla
Netherlands,Memphis Depay,64,Lyon
Netherlands,Quincy Promes,48,Spartak Moscow
Netherlands,Patrick van Aanholt,15,Crystal Palace
Netherlands,Tim Krul,15,Norwich City
Netherlands,Davy Klaassen,24,Ajax
Netherlands,Marten de Roon,23,Atalanta
Netherlands,Ryan Gravenberch,5,Ajax
Netherlands,Daley Blind,78,Ajax
Netherlands,Donyell Malen,9,PSV Eindhoven
Netherlands,Wout Weghorst,6,VfL Wolfsburg
Netherlands,Frenkie de Jong,27,Barcelona
Netherlands,Denzel Dumfries,19,PSV Eindhoven
Netherlands,Marco Bizot,1,AZ
Netherlands,Teun Koopmeiners,1,AZ
Netherlands,Jurriën Timber,2,Ajax
Netherlands,Cody Gakpo,0,PSV Eindhoven
North Macedonia,Stole Dimitrievski,42,Rayo Vallecano
North Macedonia,Egzon Bejtulai,21,Shkëndija
North Macedonia,Gjoko Zajkov,17,Charleroi
North Macedonia,Kire Ristevski,47,Újpest
North Macedonia,Arijan Ademi,21,Dinamo Zagreb
North Macedonia,Visar Musliu,31,Fehérvár
North Macedonia,Ivan Trichkovski,64,AEK Larnaca
North Macedonia,Ezgjan Alioski,44,Leeds United
North Macedonia,Aleksandar Trajkovski,65,Mallorca
North Macedonia,Goran Pandev ( captain ),119,Genoa
North Macedonia,Ferhan Hasani,41,Partizani
North Macedonia,Risto Jankov,0,Rabotnički
North Macedonia,Stefan Ristovski,65,Dinamo Zagreb
North Macedonia,Darko Velkovski,27,Rijeka
North Macedonia,Tihomir Kostadinov,10,Ružomberok
North Macedonia,Boban Nikolov,34,Lecce
North Macedonia,Enis Bardhi,34,Levante
North Macedonia,Vlatko Stojanovski,8,Chambly
North Macedonia,Krste Velkoski,16,Sarajevo
North Macedonia,Stefan Spirovski,40,AEK Larnaca
North Macedonia,Eljif Elmas,27,Napoli
North Macedonia,Damjan Shishkovski,6,Doxa Katokopias
North Macedonia,Marjan Radeski,17,Akademija Pandev
North Macedonia,Daniel Avramovski,6,Kayserispor
North Macedonia,Darko Churlinov,3,VfB Stuttgart
North Macedonia,Milan Ristovski,1,Spartak Trnava
Ukraine,Heorhiy Bushchan,6,Dynamo Kyiv
Ukraine,Eduard Sobol,20,Club Brugge
Ukraine,Heorhiy Sudakov,3,Shakhtar Donetsk
Ukraine,Serhiy Kryvtsov,23,Shakhtar Donetsk
Ukraine,Serhiy Sydorchuk,36,Dynamo Kyiv
Ukraine,Taras Stepanenko,62,Shakhtar Donetsk
Ukraine,Andriy Yarmolenko,94,West Ham United
Ukraine,Ruslan Malinovskyi,37,Atalanta
Ukraine,Roman Yaremchuk,24,Gent
Ukraine,Mykola Shaparenko,12,Dynamo Kyiv
Ukraine,Marlos,25,Shakhtar Donetsk
Ukraine,Andriy Pyatov ( captain ),97,Shakhtar Donetsk
Ukraine,Illya Zabarnyi,8,Dynamo Kyiv
Ukraine,Yevhenii Makarenko,12,Kortrijk
Ukraine,Viktor Tsyhankov,26,Dynamo Kyiv
Ukraine,Vitaliy Mykolenko,15,Dynamo Kyiv
Ukraine,Oleksandr Zinchenko,39,Manchester City
Ukraine,Roman Bezus,23,Gent
Ukraine,Artem Besedin,16,Dynamo Kyiv
