tournament,team,city,suffering
euro2020,France,Saint Petersburg,0.0
euro2020,France,Seville,12.27
euro2020,Germany,Amsterdam,0.0
euro2020,Germany,Baku,8.09
euro2020,Germany,Bucharest,6.7
euro2020,Germany,Budapest,5.89
euro2020,Germany,Cardiff,0.0
euro2020,Germany,Copenhagen,0.0
euro2020,Germany,Glasgow,0.0
euro2020,Germany,London,0.06
euro2020,Germany,Munich,1.56
euro2020,Germany,Rome,8.87
euro2020,Germany,Saint Petersburg,0.0
euro2020,Germany,Seville,13.31
euro2020,Hungary,Amsterdam,0.0
euro2020,Hungary,Baku,1.54
euro2020,Hungary,Bucharest,0.16
euro2020,Hungary,Budapest,0.0
euro2020,Hungary,Cardiff,0.0
euro2020,Hungary,Copenhagen,0.0
euro2020,Hungary,Glasgow,0.0
euro2020,Hungary,London,0.0
euro2020,Hungary,Munich,0.0
euro2020,Hungary,Rome,2.33
euro2020,Hungary,Saint Petersburg,0.0
euro2020,Hungary,Seville,6.77
euro2020,Italy,Amsterdam,0.0
euro2020,Italy,Baku,2.26
euro2020,Italy,Bucharest,0.87
euro2020,Italy,Budapest,0.06
euro2020,Italy,Cardiff,0.0
euro2020,Italy,Copenhagen,0.0
euro2020,Italy,Glasgow,0.0
euro2020,Italy,London,0.0
euro2020,Italy,Munich,0.0
euro2020,Italy,Rome,3.04
euro2020,Italy,Saint Petersburg,0.0
euro2020,Italy,Seville,7.49
euro2020,Netherlands,Amsterdam,0.0
euro2020,Netherlands,Baku,0.0
euro2020,Netherlands,Bucharest,0.0
euro2020,Netherlands,Budapest,0.0
euro2020,Netherlands,Cardiff,0.0
euro2020,Netherlands,Copenhagen,0.0
euro2020,Netherlands,Glasgow,0.0
euro2020,Netherlands,London,0.0
euro2020,Netherlands,Munich,0.0
euro2020,Netherlands,Rome,0.0
euro2020,Netherlands,Saint Petersburg,0.0
euro2020,Netherlands,Seville,2.79
euro2020,North Macedonia,Amsterdam,0.0
euro2020,North Macedonia,Baku,0.0
euro2020,North Macedonia,Bucharest,0.0
euro2020,North Macedonia,Budapest,0.0
euro2020,North Macedonia,Cardiff,0.0
euro2020,North Macedonia,Copenhagen,0.0
euro2020,North Macedonia,Glasgow,0.0
euro2020,North Macedonia,London,0.0
euro2020,North Macedonia,Munich,0.0
euro2020,North Macedonia,Rome,0.0
euro2020,North Macedonia,Saint Petersburg,0.0
euro2020,North Macedonia,Seville,3.06
euro2020,Poland,Amsterdam,0.0
euro2020,Poland,Baku,5.48
euro2020,Poland,Bucharest,4.09
euro2020,Poland,Budapest,3.29
euro2020,Poland,Cardiff,0.0
euro2020,Poland,Copenhagen,0.0
euro2020,Poland,Glasgow,0.0
euro2020,Poland,London,0.0
euro2020,Poland,Munich,0.0
euro2020,Poland,Rome,6.27
euro2020,Poland,Saint Petersburg,0.0
euro2020,Poland,Seville,10.71
euro2020,Portugal,Amsterdam,0.0
euro2020,Portugal,Baku,2.63
euro2020,Portugal,Bucharest,1.25
euro2020,Portugal,Budapest,0.44
euro2020,Portugal,Cardiff,0.0
euro2020,Portugal,Copenhagen,0.0
euro2020,Portugal,Glasgow,0.0
euro2020,Portugal,London,0.0
euro2020,Portugal,Munich,0.0
euro2020,Portugal,Rome,3.42
euro2020,Portugal,Saint Petersburg,0.0
euro2020,Portugal,Seville,7.86
euro2020,Russia,Amsterdam,0.0
euro2020,Russia,Baku,5.86
euro2020,Russia,Bucharest,4.48
euro2020,Russia,Budapest,3.67
euro2020,Russia,Cardiff,0.0
euro2020,Russia,Copenhagen,0.0
euro2020,Russia,Glasgow,0.0
euro2020,Russia,London,0.0
euro2020,Russia,Munich,0.0
euro2020,Russia,Rome,6.65
euro2020,Russia,Saint Petersburg,0.0
euro2020,Russia,Seville,11.09
euro2020,Scotland,Amsterdam,3.18
euro2020,Scotland,Baku,12.14
euro2020,Scotland,Bucharest,10.75
euro2020,Scotland,Budapest,9.95
euro2020,Scotland,Cardiff,2.08
euro2020,Scotland,Copenhagen,2.82
euro2020,Scotland,Glasgow,0.0
euro2020,Scotland,London,4.11
euro2020,Scotland,Munich,5.62
euro2020,Scotland,Rome,12.93
euro2020,Scotland,Saint Petersburg,3.24
euro2020,Scotland,Seville,17.37
euro2020,Slovakia,Amsterdam,1.59
euro2020,Slovakia,Baku,10.55
euro2020,Slovakia,Bucharest,9.17
euro2020,Slovakia,Budapest,8.36
euro2020,Slovakia,Cardiff,0.49
euro2020,Slovakia,Copenhagen,1.24
euro2020,Slovakia,Glasgow,0.0
euro2020,Slovakia,London,2.53
euro2020,Slovakia,Munich,4.03
euro2020,Slovakia,Rome,11.34
euro2020,Slovakia,Saint Petersburg,1.66
euro2020,Slovakia,Seville,15.78
euro2020,Spain,Amsterdam,0.0
euro2020,Spain,Baku,0.0
euro2020,Spain,Bucharest,0.0
euro2020,Spain,Budapest,0.0
euro2020,Spain,Cardiff,0.0
euro2020,Spain,Copenhagen,0.0
euro2020,Spain,Glasgow,0.0
euro2020,Spain,London,0.0
euro2020,Spain,Munich,0.0
euro2020,Spain,Rome,0.0
euro2020,Spain,Saint Petersburg,0.0
euro2020,Spain,Seville,2.0
euro2020,Sweden,Amsterdam,2.37
euro2020,Sweden,Baku,11.33
euro2020,Sweden,Bucharest,9.95
euro2020,Sweden,Budapest,9.14
euro2020,Sweden,Cardiff,1.27
euro2020,Sweden,Copenhagen,2.02
euro2020,Sweden,Glasgow,0.0
euro2020,Sweden,London,3.31
euro2020,Sweden,Munich,4.81
euro2020,Sweden,Rome,12.12
euro2020,Sweden,Saint Petersburg,2.44
euro2020,Sweden,Seville,16.56
euro2020,Switzerland,Amsterdam,0.67
euro2020,Switzerland,Baku,9.63
euro2020,Switzerland,Bucharest,8.24
euro2020,Switzerland,Budapest,7.43
euro2020,Switzerland,Cardiff,0.0
euro2020,Switzerland,Copenhagen,0.31
euro2020,Switzerland,Glasgow,0.0
euro2020,Switzerland,London,1.6
euro2020,Switzerland,Munich,3.11
euro2020,Switzerland,Rome,10.41
euro2020,Switzerland,Saint Petersburg,0.73
euro2020,Switzerland,Seville,14.86
euro2020,Turkey,Amsterdam,0.0
euro2020,Turkey,Baku,0.82
euro2020,Turkey,Bucharest,0.0
euro2020,Turkey,Budapest,0.0
euro2020,Turkey,Cardiff,0.0
euro2020,Turkey,Copenhagen,0.0
euro2020,Turkey,Glasgow,0.0
euro2020,Turkey,London,0.0
euro2020,Turkey,Munich,0.0
euro2020,Turkey,Rome,1.61
euro2020,Turkey,Saint Petersburg,0.0
euro2020,Turkey,Seville,6.05
euro2020,Ukraine,Amsterdam,0.0
euro2020,Ukraine,Baku,2.97
euro2020,Ukraine,Bucharest,1.58
euro2020,Ukraine,Budapest,0.78
euro2020,Ukraine,Cardiff,0.0
euro2020,Ukraine,Copenhagen,0.0
euro2020,Ukraine,Glasgow,0.0
euro2020,Ukraine,London,0.0
euro2020,Ukraine,Munich,0.0
euro2020,Ukraine,Rome,3.76
euro2020,Ukraine,Saint Petersburg,0.0
euro2020,Ukraine,Seville,8.2
euro2020,Wales,Amsterdam,1.1
euro2020,Wales,Baku,10.06
euro2020,Wales,Bucharest,8.68
euro2020,Wales,Budapest,7.87
euro2020,Wales,Cardiff,0.0
euro2020,Wales,Copenhagen,0.74
euro2020,Wales,Glasgow,0.0
euro2020,Wales,London,2.04
euro2020,Wales,Munich,3.54
euro2020,Wales,Rome,10.85
euro2020,Wales,Saint Petersburg,1.17
euro2020,Wales,Seville,15.29
euro2024,Albania,Berlin,0.0
euro2024,Albania,Cologne,0.0
euro2024,Albania,Dortmund,0.0
euro2024,Albania,Düsseldorf,0.0
euro2024,Albania,Frankfurt,0.0
euro2024,Albania,Gelsenkirchen,0.0
euro2024,Albania,Hamburg,0.0
euro2024,Albania,Leipzig,0.0
euro2024,Albania,Munich,0.0
euro2024,Albania,Stuttgart,0.0
euro2024,Austria,Berlin,4.5
euro2024,Austria,Cologne,4.22
euro2024,Austria,Dortmund,3.38
euro2024,Austria,Düsseldorf,4.06
euro2024,Austria,Frankfurt,5.76
euro2024,Austria,Gelsenkirchen,3.67
euro2024,Austria,Hamburg,2.81
euro2024,Austria,Leipzig,4.82
euro2024,Austria,Munich,3.78
euro2024,Austria,Stuttgart,4.76
euro2024,Belgium,Berlin,1.69
euro2024,Belgium,Cologne,1.41
euro2024,Belgium,Dortmund,0.57
euro2024,Belgium,Düsseldorf,1.25
euro2024,Belgium,Frankfurt,2.95
euro2024,Belgium,Gelsenkirchen,0.86
euro2024,Belgium,Hamburg,0.0
euro2024,Belgium,Leipzig,2.01
euro2024,Belgium,Munich,0.97
euro2024,Belgium,Stuttgart,1.95
euro2024,Croatia,Berlin,0.0
euro2024,Croatia,Cologne,0.0
euro2024,Croatia,Dortmund,0.0
euro2024,Croatia,Düsseldorf,0.0
euro2024,Croatia,Frankfurt,0.0
euro2024,Croatia,Gelsenkirchen,0.0
euro2024,Croatia,Hamburg,0.0
euro2024,Croatia,Leipzig,0.0
euro2024,Croatia,Munich,0.0
euro2024,Croatia,Stuttgart,0.0
euro2024,Czech Republic,Berlin,0.0
euro2024,Czech Republic,Cologne,0.0
euro2024,Czech Republic,Dortmund,0.0
euro2024,Czech Republic,Düsseldorf,0.0
euro2024,Czech Republic,Frankfurt,0.32
euro2024,Czech Republic,Gelsenkirchen,0.0
euro2024,Czech Republic,Hamburg,0.0
euro2024,Czech Republic,Leipzig,0.0
euro2024,Czech Republic,Munich,0.0
euro2024,Czech Republic,Stuttgart,0.0
euro2024,Denmark,Berlin,4.24
euro2024,Denmark,Cologne,3.96
euro2024,Denmark,Dortmund,3.12
euro2024,Denmark,Düsseldorf,3.8
euro2024,Denmark,Frankfurt,5.5
euro2024,Denmark,Gelsenkirchen,3.42
euro2024,Denmark,Hamburg,2.55
euro2024,Denmark,Leipzig,4.57
euro2024,Denmark,Munich,3.53
euro2024,Denmark,Stuttgart,4.51
euro2024,England,Berlin,2.01
euro2024,England,Cologne,1.73
euro2024,England,Dortmund,0.89
euro2024,England,Düsseldorf,1.57
euro2024,England,Frankfurt,3.27
euro2024,England,Gelsenkirchen,1.19
euro2024,England,Hamburg,0.32
euro2024,England,Leipzig,2.33
euro2024,England,Munich,1.29
euro2024,England,Stuttgart,2.27
euro2024,France,Berlin,1.04
euro2024,France,Cologne,0.76
euro2024,France,Dortmund,0.0
euro2024,France,Düsseldorf,0.6
euro2024,France,Frankfurt,2.3
euro2024,France,Gelsenkirchen,0.22
euro2024,France,Hamburg,0.0
euro2024,France,Leipzig,1.36
euro2024,France,Munich,0.32
euro2024,France,Stuttgart,1.3
euro2024,Georgia,Berlin,0.4
euro2024,Georgia,Cologne,0.12
euro2024,Georgia,Dortmund,0.0
euro2024,Georgia,Düsseldorf,0.0
euro2024,Georgia,Frankfurt,1.67
euro2024,Georgia,Gelsenkirchen,0.0
euro2024,Georgia,Hamburg,0.0
euro2024,Georgia,Leipzig,0.73
euro2024,Georgia,Munich,0.0
euro2024,Georgia,Stuttgart,0.67
euro2024,Germany,Berlin,2.15
euro2024,Germany,Cologne,1.87
euro2024,Germany,Dortmund,1.03
euro2024,Germany,Düsseldorf,1.71
euro2024,Germany,Frankfurt,3.41
euro2024,Germany,Gelsenkirchen,1.32
euro2024,Germany,Hamburg,0.46
euro2024,Germany,Leipzig,2.47
euro2024,Germany,Munich,1.43
euro2024,Germany,Stuttgart,2.41
euro2024,Hungary,Berlin,0.0
euro2024,Hungary,Cologne,0.0
euro2024,Hungary,Dortmund,0.0
euro2024,Hungary,Düsseldorf,0.0
euro2024,Hungary,Frankfurt,0.0
euro2024,Hungary,Gelsenkirchen,0.0
euro2024,Hungary,Hamburg,0.0
euro2024,Hungary,Leipzig,0.0
euro2024,Hungary,Munich,0.0
euro2024,Hungary,Stuttgart,0.0
euro2024,Italy,Berlin,0.0
euro2024,Italy,Cologne,0.0
euro2024,Italy,Dortmund,0.0
euro2024,Italy,Düsseldorf,0.0
euro2024,Italy,Frankfurt,0.0
euro2024,Italy,Gelsenkirchen,0.0
euro2024,Italy,Hamburg,0.0
euro2024,Italy,Leipzig,0.0
euro2024,Italy,Munich,0.0
euro2024,Italy,Stuttgart,0.0
euro2024,Netherlands,Berlin,0.0
euro2024,Netherlands,Cologne,0.0
euro2024,Netherlands,Dortmund,0.0
euro2024,Netherlands,Düsseldorf,0.0
euro2024,Netherlands,Frankfurt,0.0
euro2024,Netherlands,Gelsenkirchen,0.0
euro2024,Netherlands,Hamburg,0.0
euro2024,Netherlands,Leipzig,0.0
euro2024,Netherlands,Munich,0.0
euro2024,Netherlands,Stuttgart,0.0
euro2024,Poland,Berlin,0.0
euro2024,Poland,Cologne,0.0
euro2024,Poland,Dortmund,0.0
euro2024,Poland,Düsseldorf,0.0
euro2024,Poland,Frankfurt,1.06
euro2024,Poland,Gelsenkirchen,0.0
euro2024,Poland,Hamburg,0.0
euro2024,Poland,Leipzig,0.12
euro2024,Poland,Munich,0.0
euro2024,Poland,Stuttgart,0.06
euro2024,Portugal,Berlin,0.0
euro2024,Portugal,Cologne,0.0
euro2024,Portugal,Dortmund,0.0
euro2024,Portugal,Düsseldorf,0.0
euro2024,Portugal,Frankfurt,0.0
euro2024,Portugal,Gelsenkirchen,0.0
euro2024,Portugal,Hamburg,0.0
euro2024,Portugal,Leipzig,0.0
euro2024,Portugal,Munich,0.0
euro2024,Portugal,Stuttgart,0.0
euro2024,Romania,Berlin,0.59
euro2024,Romania,Cologne,0.31
euro2024,Romania,Dortmund,0.0
euro2024,Romania,Düsseldorf,0.15
euro2024,Romania,Frankfurt,1.85
euro2024,Romania,Gelsenkirchen,0.0
euro2024,Romania,Hamburg,0.0
euro2024,Romania,Leipzig,0.92
euro2024,Romania,Munich,0.0
euro2024,Romania,Stuttgart,0.86
euro2024,Scotland,Berlin,6.2
euro2024,Scotland,Cologne,5.92
euro2024,Scotland,Dortmund,5.08
euro2024,Scotland,Düsseldorf,5.76
euro2024,Scotland,Frankfurt,7.46
euro2024,Scotland,Gelsenkirchen,5.37
euro2024,Scotland,Hamburg,4.51
euro2024,Scotland,Leipzig,6.52
euro2024,Scotland,Munich,5.48
euro2024,Scotland,Stuttgart,6.46
euro2024,Serbia,Berlin,0.0
euro2024,Serbia,Cologne,0.0
euro2024,Serbia,Dortmund,0.0
euro2024,Serbia,Düsseldorf,0.0
euro2024,Serbia,Frankfurt,0.0
euro2024,Serbia,Gelsenkirchen,0.0
euro2024,Serbia,Hamburg,0.0
euro2024,Serbia,Leipzig,0.0
euro2024,Serbia,Munich,0.0
euro2024,Serbia,Stuttgart,0.0
euro2024,Slovakia,Berlin,5.02
euro2024,Slovakia,Cologne,4.74
euro2024,Slovakia,Dortmund,3.9
euro2024,Slovakia,Düsseldorf,4.58
euro2024,Slovakia,Frankfurt,6.28
euro2024,Slovakia,Gelsenkirchen,4.19
euro2024,Slovakia,Hamburg,3.33
euro2024,Slovakia,Leipzig,5.34
euro2024,Slovakia,Munich,4.3
euro2024,Slovakia,Stuttgart,5.28
euro2024,Slovenia,Berlin,0.35
euro2024,Slovenia,Cologne,0.07
euro2024,Slovenia,Dortmund,0.0
euro2024,Slovenia,Düsseldorf,0.0
euro2024,Slovenia,Frankfurt,1.61
euro2024,Slovenia,Gelsenkirchen,0.0
euro2024,Slovenia,Hamburg,0.0
euro2024,Slovenia,Leipzig,0.67
euro2024,Slovenia,Munich,0.0
euro2024,Slovenia,Stuttgart,0.61
euro2024,Spain,Berlin,0.0
euro2024,Spain,Cologne,0.0
euro2024,Spain,Dortmund,0.0
euro2024,Spain,Düsseldorf,0.0
euro2024,Spain,Frankfurt,0.0
euro2024,Spain,Gelsenkirchen,0.0
euro2024,Spain,Hamburg,0.0
euro2024,Spain,Leipzig,0.0
euro2024,Spain,Munich,0.0
euro2024,Spain,Stuttgart,0.0
euro2024,Switzerland,Berlin,3.82
euro2024,Switzerland,Cologne,3.54
euro2024,Switzerland,Dortmund,2.7
euro2024,Switzerland,Düsseldorf,3.38
euro2024,Switzerland,Frankfurt,5.08
euro2024,Switzerland,Gelsenkirchen,3.0
euro2024,Switzerland,Hamburg,2.13
euro2024,Switzerland,Leipzig,4.15
euro2024,Switzerland,Munich,3.11
euro2024,Switzerland,Stuttgart,4.08
euro2024,Turkey,Berlin,0.0
euro2024,Turkey,Cologne,0.0
euro2024,Turkey,Dortmund,0.0
euro2024,Turkey,Düsseldorf,0.0
euro2024,Turkey,Frankfurt,0.0
euro2024,Turkey,Gelsenkirchen,0.0
euro2024,Turkey,Hamburg,0.0
euro2024,Turkey,Leipzig,0.0
euro2024,Turkey,Munich,0.0
euro2024,Turkey,Stuttgart,0.0
euro2024,Ukraine,Berlin,0.0
euro2024,Ukraine,Cologne,0.0
euro2024,Ukraine,Dortmund,0.0
euro2024,Ukraine,Düsseldorf,0.0
euro2024,Ukraine,Frankfurt,0.0
euro2024,Ukraine,Gelsenkirchen,0.0
euro2024,Ukraine,Hamburg,0.0
euro2024,Ukraine,Leipzig,0.0
euro2024,Ukraine,Munich,0.0
euro2024,Ukraine,Stuttgart,0.0
wc2026,Algeria,Arlington,0.0
wc2026,Algeria,Atlanta,0.0
wc2026,Algeria,East Rutherford,0.0
wc2026,Algeria,Foxborough,0.0
wc2026,Algeria,Guadalupe,0.0
wc2026,Algeria,Houston,0.0
wc2026,Algeria,Inglewood,0.0
wc2026,Algeria,Kansas City,0.0
wc2026,Algeria,Mexico City,0.0
wc2026,Algeria,Miami Gardens,0.0
wc2026,Algeria,Philadelphia,0.0
wc2026,Algeria,Santa Clara,0.0
wc2026,Algeria,Seattle,0.0
wc2026,Algeria,Toronto,0.0
wc2026,Algeria,Vancouver,0.0
wc2026,Algeria,Zapopan,0.0
wc2026,Argentina,Arlington,19.82
wc2026,Argentina,Atlanta,16.0
wc2026,Argentina,East Rutherford,14.18
wc2026,Argentina,Foxborough,12.56
wc2026,Argentina,Guadalupe,19.05
wc2026,Argentina,Houston,17.8
wc2026,Argentina,Inglewood,12.66
wc2026,Argentina,Kansas City,16.91
wc2026,Argentina,Mexico City,8.75
wc2026,Argentina,Miami Gardens,16.26
wc2026,Argentina,Philadelphia,15.3
wc2026,Argentina,Santa Clara,17.15
wc2026,Argentina,Seattle,8.49
wc2026,Argentina,Toronto,10.91
wc2026,Argentina,Vancouver,6.21
wc2026,Argentina,Zapopan,13.49
wc2026,Australia,Arlington,13.93
wc2026,Australia,Atlanta,10.11
wc2026,Australia,East Rutherford,8.29
wc2026,Australia,Foxborough,6.67
wc2026,Australia,Guadalupe,13.16
wc2026,Australia,Houston,11.91
wc2026,Australia,Inglewood,6.77
wc2026,Australia,Kansas City,11.01
wc2026,Australia,Mexico City,2.86
wc2026,Australia,Miami Gardens,10.37
wc2026,Australia,Philadelphia,9.41
wc2026,Australia,Santa Clara,11.26
wc2026,Australia,Seattle,2.6
wc2026,Australia,Toronto,5.02
wc2026,Australia,Vancouver,0.32
wc2026,Australia,Zapopan,7.6
wc2026,Austria,Arlington,14.45
wc2026,Austria,Atlanta,10.64
wc2026,Austria,East Rutherford,8.82
wc2026,Austria,Foxborough,7.19
wc2026,Austria,Guadalupe,13.69
wc2026,Austria,Houston,12.43
wc2026,Austria,Inglewood,7.3
wc2026,Austria,Kansas City,11.54
wc2026,Austria,Mexico City,3.38
wc2026,Austria,Miami Gardens,10.89
wc2026,Austria,Philadelphia,9.93
wc2026,Austria,Santa Clara,11.79
wc2026,Austria,Seattle,3.13
wc2026,Austria,Toronto,5.55
wc2026,Austria,Vancouver,0.84
wc2026,Austria,Zapopan,8.13
wc2026,Belgium,Arlington,11.89
wc2026,Belgium,Atlanta,8.07
wc2026,Belgium,East Rutherford,6.25
wc2026,Belgium,Foxborough,4.63
wc2026,Belgium,Guadalupe,11.12
wc2026,Belgium,Houston,9.87
wc2026,Belgium,Inglewood,4.73
wc2026,Belgium,Kansas City,8.97
wc2026,Belgium,Mexico City,0.82
wc2026,Belgium,Miami Gardens,8.32
wc2026,Belgium,Philadelphia,7.36
wc2026,Belgium,Santa Clara,9.22
wc2026,Belgium,Seattle,0.56
wc2026,Belgium,Toronto,2.98
wc2026,Belgium,Vancouver,0.0
wc2026,Belgium,Zapopan,5.56
wc2026,Bosnia and Herzegovina,Arlington,8.05
wc2026,Bosnia and Herzegovina,Atlanta,4.24
wc2026,Bosnia and Herzegovina,East Rutherford,2.42
wc2026,Bosnia and Herzegovina,Foxborough,0.8
wc2026,Bosnia and Herzegovina,Guadalupe,7.29
wc2026,Bosnia and Herzegovina,Houston,6.04
wc2026,Bosnia and Herzegovina,Inglewood,0.9
wc2026,Bosnia and Herzegovina,Kansas City,5.14
wc2026,Bosnia and Herzegovina,Mexico City,0.0
wc2026,Bosnia and Herzegovina,Miami Gardens,4.49
wc2026,Bosnia and Herzegovina,Philadelphia,3.53
wc2026,Bosnia and Herzegovina,Santa Clara,5.39
wc2026,Bosnia and Herzegovina,Seattle,0.0
wc2026,Bosnia and Herzegovina,Toronto,0.0
wc2026,Bosnia and Herzegovina,Vancouver,0.0
wc2026,Bosnia and Herzegovina,Zapopan,1.73
wc2026,Brazil,Arlington,2.18
wc2026,Brazil,Atlanta,0.0
wc2026,Brazil,East Rutherford,0.0
wc2026,Brazil,Foxborough,0.0
wc2026,Brazil,Guadalupe,1.42
wc2026,Brazil,Houston,0.17
wc2026,Brazil,Inglewood,0.0
wc2026,Brazil,Kansas City,0.0
wc2026,Brazil,Mexico City,0.0
wc2026,Brazil,Miami Gardens,0.0
wc2026,Brazil,Philadelphia,0.0
wc2026,Brazil,Santa Clara,0.0
wc2026,Brazil,Seattle,0.0
wc2026,Brazil,Toronto,0.0
wc2026,Brazil,Vancouver,0.0
wc2026,Brazil,Zapopan,0.0
wc2026,Canada,Arlington,11.55
wc2026,Canada,Atlanta,7.74
wc2026,Canada,East Rutherford,5.92
wc2026,Canada,Foxborough,4.3
wc2026,Canada,Guadalupe,10.79
wc2026,Canada,Houston,9.54
wc2026,Canada,Inglewood,4.4
wc2026,Canada,Kansas City,8.64
wc2026,Canada,Mexico City,0.49
wc2026,Canada,Miami Gardens,7.99
wc2026,Canada,Philadelphia,7.03
wc2026,Canada,Santa Clara,8.89
wc2026,Canada,Seattle,0.23
wc2026,Canada,Toronto,2.65
wc2026,Canada,Vancouver,0.0
wc2026,Canada,Zapopan,5.23
wc2026,Cape Verde,Arlington,6.26
wc2026,Cape Verde,Atlanta,2.44
wc2026,Cape Verde,East Rutherford,0.62
wc2026,Cape Verde,Foxborough,0.0
wc2026,Cape Verde,Guadalupe,5.49
wc2026,Cape Verde,Houston,4.24
wc2026,Cape Verde,Inglewood,0.0
wc2026,Cape Verde,Kansas City,3.34
wc2026,Cape Verde,Mexico City,0.0
wc2026,Cape Verde,Miami Gardens,2.69
wc2026,Cape Verde,Philadelphia,1.73
wc2026,Cape Verde,Santa Clara,3.59
wc2026,Cape Verde,Seattle,0.0
wc2026,Cape Verde,Toronto,0.0
wc2026,Cape Verde,Vancouver,0.0
wc2026,Cape Verde,Zapopan,0.0
wc2026,Colombia,Arlington,5.86
wc2026,Colombia,Atlanta,2.04
wc2026,Colombia,East Rutherford,0.22
wc2026,Colombia,Foxborough,0.0
wc2026,Colombia,Guadalupe,5.09
wc2026,Colombia,Houston,3.84
wc2026,Colombia,Inglewood,0.0
wc2026,Colombia,Kansas City,2.95
wc2026,Colombia,Mexico City,0.0
wc2026,Colombia,Miami Gardens,2.3
wc2026,Colombia,Philadelphia,1.34
wc2026,Colombia,Santa Clara,3.19
wc2026,Colombia,Seattle,0.0
wc2026,Colombia,Toronto,0.0
wc2026,Colombia,Vancouver,0.0
wc2026,Colombia,Zapopan,0.0
wc2026,Croatia,Arlington,6.77
wc2026,Croatia,Atlanta,2.96
