,P_most_distinct_scorers
Argentina,0.2528
Spain,0.1704
France,0.0704
United States,0.0658
Portugal,0.0541
Switzerland,0.0521
Germany,0.052
Senegal,0.0478
Brazil,0.0422
Canada,0.0408
Mexico,0.0334
Belgium,0.0294
Netherlands,0.025
Colombia,0.0202
Croatia,0.018
England,0.0114
Japan,0.0036
Algeria,0.003
Norway,0.0029
Morocco,0.0016
Austria,0.0011
DR Congo,0.0008
Australia,0.0005
Paraguay,0.0004
Bosnia and Herzegovina,0.0002
Cape Verde,0.0001
Egypt,0.0001
Saudi Arabia,0.0
Sweden,0.0
South Korea,0.0
Tunisia,0.0
South Africa,0.0
Turkey,0.0
Uruguay,0.0
Scotland,0.0
Curaçao,0.0
Qatar,0.0
Ghana,0.0
Panama,0.0
New Zealand,0.0
Czech Republic,0.0
Jordan,0.0
Ecuador,0.0
Ivory Coast,0.0
Iraq,0.0
Iran,0.0
Haiti,0.0
Uzbekistan,0.0
