player,team,E_goals,P_golden_boot
Kylian Mbappé,France,7.725,0.481
Lionel Messi,Argentina,7.2229,0.3418
Erling Haaland,Norway,6.2348,0.1239
Harry Kane,England,4.2087,0.0203
Lautaro Martínez,Argentina,3.142,0.0089
Mikel Oyarzabal,Spain,3.3164,0.0068
Vinícius Júnior,Brazil,4.4634,0.0062
Luis Díaz,Colombia,2.6181,0.0052
Jonathan David,Canada,3.5692,0.0014
Ismael Saibari,Morocco,3.4051,0.001
Ismaïla Sarr,Senegal,3.2928,0.0006
Cristiano Ronaldo,Portugal,2.5089,0.0005
Romelu Lukaku,Belgium,1.8465,0.0004
Raúl Jiménez,Mexico,2.5186,0.0003
Mohamed Salah,Egypt,1.5626,0.0003
Ferran Torres,Spain,1.015,0.0002
Christian Pulisic,United States,1.1026,0.0001
Mikel Merino,Spain,0.9727,0.0001
Mohamed Amoura,Algeria,0.5652,0.0001
Breel Embolo,Switzerland,1.5008,0.0001
Marko Arnautović,Austria,2.351,0.0001
Marcel Sabitzer,Austria,1.3464,0.0001
Kevin De Bruyne,Belgium,1.415,0.0
Julio Enciso,Paraguay,1.2812,0.0
Ousmane Dembélé,France,4.2063,0.0
Andrej Kramarić,Croatia,0.3588,0.0
Ruben Vargas,Switzerland,2.1622,0.0
Raphinha,Brazil,0.6309,0.0
Matheus Cunha,Brazil,3.1002,0.0
Cyle Larin,Canada,2.4054,0.0
Yoane Wissa,DR Congo,3.1535,0.0
Pape Gueye,Senegal,2.2033,0.0
Júnior Alonso,Paraguay,0.0762,0.0
Gabriel Ávalos,Paraguay,0.016,0.0
Abdulelah Al-Amri,Saudi Arabia,1.0,0.0
Salem Al-Dawsari,Saudi Arabia,0.0,0.0
Gustavo Gómez,Paraguay,0.0186,0.0
Saleh Al-Shehri,Saudi Arabia,0.0,0.0
Musab Al-Juwayr,Saudi Arabia,0.0,0.0
Antonio Sanabria,Paraguay,0.2802,0.0
Mohamed Kanno,Saudi Arabia,0.0,0.0
Matías Galarza,Paraguay,1.1657,0.0
Hassan Kadesh,Saudi Arabia,0.0,0.0
Miguel Almirón,Paraguay,0.0968,0.0
Omar Alderete,Paraguay,0.2052,0.0
Ramón Sosa,Paraguay,0.0606,0.0
Diego Gómez,Paraguay,0.0622,0.0
Homam Ahmed,Qatar,0.0076,0.0
Firas Al-Buraikan,Saudi Arabia,0.0,0.0
Tomás Rodríguez,Panama,0.0,0.0
Andy Robertson,Scotland,0.0,0.0
Michael Amir Murillo,Panama,0.0,0.0
José Luis Rodríguez,Panama,0.0,0.0
José Fajardo,Panama,0.0,0.0
Ismael Díaz,Panama,0.0,0.0
Fidel Escobar,Panama,0.0,0.0
Eric Davis,Panama,0.0,0.0
César Yanis,Panama,0.0,0.0
Anthony Ralston,Scotland,0.0,0.0
Ben Gannon-Doak,Scotland,0.0,0.0
Che Adams,Scotland,0.0,0.0
Ché Adams,Scotland,0.0,0.0
César Blackman,Panama,0.0,0.0
Yoel Bárcenas,Panama,0.0,0.0
Maurício,Paraguay,1.0,0.0
Hassan Al-Haydos,Qatar,1.0598,0.0
Lucas Mendes,Qatar,0.0234,0.0
Boualem Khoukhi,Qatar,0.024,0.0
Almoez Ali,Qatar,0.3378,0.0
Akram Afif,Qatar,0.2426,0.0
Jassem Gaber,Qatar,0.0152,0.0
Ahmed Alaaeldin,Qatar,0.0256,0.0
Abdulaziz Hatem,Qatar,0.0208,0.0
Rúben Neves,Portugal,0.0582,0.0
Rúben Dias,Portugal,0.0302,0.0
Renato Veiga,Portugal,0.0598,0.0
Rafael Leão,Portugal,1.122,0.0
Pedro Neto,Portugal,0.0438,0.0
Nuno Mendes,Portugal,1.0515,0.0
Matheus Nunes,Portugal,0.0202,0.0
Karim Boudiaf,Qatar,0.0043,0.0
João Neves,Portugal,1.1777,0.0
Bernardo Silva,Portugal,0.2516,0.0
Cristian Martínez,Panama,0.0,0.0
João Cancelo,Portugal,0.2216,0.0
Mohammed Muntari,Qatar,0.0182,0.0
Gonçalo Ramos,Portugal,0.2842,0.0
Gonçalo Inácio,Portugal,0.0669,0.0
Pedro Miguel,Qatar,0.0151,0.0
Gonçalo Guedes,Portugal,0.054,0.0
Francisco Trincão,Portugal,0.0986,0.0
Francisco Conceição,Portugal,0.1552,0.0
Diogo Dalot,Portugal,0.0894,0.0
Yusuf Abdurisag,Qatar,0.0331,0.0
Abdullah Al-Hamdan,Saudi Arabia,0.0,0.0
Bruno Fernandes,Portugal,0.5283,0.0
Ali Lajami,Saudi Arabia,0.0,0.0
João Félix,Portugal,0.2979,0.0
Adil Boulbina,Algeria,0.0816,0.0
Cecilio Waterman,Panama,0.0,0.0
Brahim Díaz,Morocco,0.6494,0.0
Soufiane Rahimi,Morocco,1.0758,0.0
Gessime Yassine,Morocco,1.0,0.0
Issa Diop,Morocco,1.0,0.0
Brian Brobbey,Netherlands,3.0112,0.0
Cody Gakpo,Netherlands,3.1684,0.0
Denzel Dumfries,Netherlands,0.0864,0.0
Donyell Malen,Netherlands,0.0964,0.0
Frenkie de Jong,Netherlands,0.0104,0.0
Guus Til,Netherlands,0.0045,0.0
Marten de Roon,Netherlands,0.005,0.0
Mats Wieffer,Netherlands,0.0084,0.0
Memphis Depay,Netherlands,0.198,0.0
Micky van de Ven,Netherlands,0.0127,0.0
Nathan Aké,Netherlands,0.0163,0.0
Noa Lang,Netherlands,0.0241,0.0
Quinten Timber,Netherlands,0.0158,0.0
Teun Koopmeiners,Netherlands,0.0224,0.0
Chadi Riad,Morocco,0.072,0.0
Bilal El Khannouss,Morocco,0.0954,0.0
Virgil van Dijk,Netherlands,1.031,0.0
Azzedine Ounahi,Morocco,0.312,0.0
Noor Al-Rawabdeh,Jordan,0.0,0.0
Saed Al-Rosan,Jordan,0.0,0.0
Yazan Al-Arab,Jordan,0.0,0.0
Alexis Vega,Mexico,0.2998,0.0
César Montes,Mexico,0.4709,0.0
Edson Álvarez,Mexico,0.3937,0.0
Jorge Sánchez,Mexico,0.0548,0.0
Luis Chávez,Mexico,0.2478,0.0
Luis Romo,Mexico,1.1664,0.0
Orbelín Pineda,Mexico,0.3919,0.0
Roberto Alvarado,Mexico,0.1181,0.0
Santiago Giménez,Mexico,0.1781,0.0
Julián Quiñones,Mexico,3.0,0.0
Mateo Chávez,Mexico,1.0,0.0
Álvaro Fidalgo,Mexico,1.0,0.0
Achraf Hakimi,Morocco,1.2148,0.0
Ayoub El Kaabi,Morocco,0.598,0.0
Tijjani Reijnders,Netherlands,0.0614,0.0
Wout Weghorst,Netherlands,0.0512,0.0
Carlos Harvey,Panama,0.0,0.0
Tyler Bindon,New Zealand,0.0,0.0
Antonio Nusa,Norway,1.1795,0.0
David Møller Wolfe,Norway,0.0344,0.0
Fredrik Aursnes,Norway,0.0244,0.0
Jens Petter Hauge,Norway,0.0304,0.0
Julian Ryerson,Norway,0.0384,0.0
Jørgen Strand Larsen,Norway,0.0704,0.0
Kristian Thorstvedt,Norway,0.0404,0.0
Kristoffer Ajer,Norway,0.0376,0.0
Martin Ødegaard,Norway,0.0686,0.0
Sander Berge,Norway,0.006,0.0
Thelo Aasgaard,Norway,1.198,0.0
Leo Østigård,Norway,1.0,0.0
Marcus Holmgren Pedersen,Norway,1.0,0.0
Alberto Quintero,Panama,0.0,0.0
Jack Hendry,Scotland,0.0,0.0
Andrés Andrade,Panama,0.0,0.0
Aníbal Godoy,Panama,0.0,0.0
Alexander Sørloth,Norway,0.4143,0.0
Tommy Smith,New Zealand,0.0,0.0
Crysencio Summerville,Netherlands,2.0,0.0
Tim Payne,New Zealand,0.0,0.0
Jan Paul van Hecke,Netherlands,1.0,0.0
Ben Old,New Zealand,0.0,0.0
Ben Waine,New Zealand,0.0,0.0
Callum McCowatt,New Zealand,0.0,0.0
Chris Wood,New Zealand,0.0,0.0
Elijah Just,New Zealand,3.0,0.0
Finn Surman,New Zealand,1.0,0.0
Francis de Vries,New Zealand,0.0,0.0
Jesse Randall,New Zealand,0.0,0.0
Joe Bell,New Zealand,0.0,0.0
Kosta Barbarouses,New Zealand,0.0,0.0
Liberato Cacace,New Zealand,0.0,0.0
Marko Stamenić,New Zealand,0.0,0.0
Matthew Garbett,New Zealand,0.0,0.0
Michael Boxall,New Zealand,0.0,0.0
Ryan Thomas,New Zealand,0.0,0.0
Sarpreet Singh,New Zealand,0.0,0.0
Grant Hanley,Scotland,0.0,0.0
Scott McTominay,Scotland,0.0,0.0
John McGinn,Scotland,1.0,0.0
Mert Müldür,Turkey,0.0,0.0
Deniz Gül,Turkey,0.0,0.0
Ferdi Kadıoğlu,Turkey,0.0,0.0
Hakan Çalhanoğlu,Turkey,0.0,0.0
Kaan Ayhan,Turkey,1.0,0.0
Kenan Yıldız,Turkey,0.0,0.0
Kerem Aktürkoğlu,Turkey,0.0,0.0
Merih Demiral,Turkey,0.0,0.0
Orkun Kökçü,Turkey,0.0,0.0
Arda Güler,Turkey,1.0,0.0
Salih Özcan,Turkey,0.0,0.0
Samet Akaydin,Turkey,0.0,0.0
Yunus Akgün,Turkey,0.0,0.0
Zeki Çelik,Turkey,0.0,0.0
Çağlar Söyüncü,Turkey,0.0,0.0
İrfan Can Kahveci,Turkey,0.0,0.0
İsmail Yüksek,Turkey,0.0,0.0
Barış Alper Yılmaz,Turkey,1.0,0.0
Abdülkerim Bardakcı,Turkey,0.0,0.0
Brenden Aaronson,United States,0.4178,0.0
Dylan Bronn,Tunisia,0.0,0.0
Remo Freuler,Switzerland,0.1658,0.0
Ricardo Rodríguez,Switzerland,0.0317,0.0
Rubén Vargas,Switzerland,2.0589,0.0
Silvan Widmer,Switzerland,0.0817,0.0
Zeki Amdouni,Switzerland,0.3046,0.0
Ali Abdi,Tunisia,0.0,0.0
Anis Ben Slimane,Tunisia,0.0,0.0
Elias Achouri,Tunisia,0.0,0.0
Omar Rekik,Tunisia,1.0,0.0
Elias Saad,Tunisia,0.0,0.0
Ellyes Skhiri,Tunisia,0.0,0.0
Firas Chaouat,Tunisia,0.0,0.0
Hannibal Mejbri,Tunisia,0.0,0.0
Hazem Mastouri,Tunisia,1.0,0.0
Ismaël Gharbi,Tunisia,0.0,0.0
Montassar Talbi,Tunisia,0.0,0.0
Antonee Robinson,United States,0.1784,0.0
Chris Richards,United States,0.4846,0.0
Nico Elvedi,Switzerland,0.0634,0.0
Eldor Shomurodov,Uzbekistan,1.0,0.0
Matías Viña,Uruguay,0.0,0.0
Maximiliano Araújo,Uruguay,2.0,0.0
Nicolás de la Cruz,Uruguay,0.0,0.0
Rodrigo Aguirre,Uruguay,0.0,0.0
Rodrigo Bentancur,Uruguay,0.0,0.0
Ronald Araújo,Uruguay,0.0,0.0
Abbosbek Fayzullaev,Uzbekistan,1.0,0.0
Igor Sergeev,Uzbekistan,0.0,0.0
Manuel Ugarte,Uruguay,0.0,0.0
Jaloliddin Masharipov,Uzbekistan,0.0,0.0
Jamshid Iskanderov,Uzbekistan,0.0,0.0
Khojiakbar Alijonov,Uzbekistan,0.0,0.0
Odiljon Hamrobekov,Uzbekistan,0.0,0.0
Oston Urunov,Uzbekistan,0.0,0.0
Otabek Shukurov,Uzbekistan,0.0,0.0
Rustam Ashurmatov,Uzbekistan,0.0,0.0
Mathías Olivera,Uruguay,0.0,0.0
José María Giménez,Uruguay,0.0,0.0
Folarin Balogun,United States,2.3668,0.0
Giovanni Reyna,United States,1.0,0.0
Haji Wright,United States,0.3635,0.0
Malik Tillman,United States,0.7298,0.0
Miles Robinson,United States,0.164,0.0
Ricardo Pepi,United States,0.2524,0.0
Sergiño Dest,United States,0.0882,0.0
Timothy Weah,United States,0.2106,0.0
Weston McKennie,United States,0.2782,0.0
Alex Freeman,United States,1.0,0.0
Giorgian de Arrascaeta,Uruguay,0.0,0.0
Auston Trusty,United States,1.0,0.0
Sebastian Berhalter,United States,1.0,0.0
Agustín Canobbio,Uruguay,1.0,0.0
Darwin Núñez,Uruguay,0.0,0.0
Facundo Pellistri,Uruguay,0.0,0.0
Federico Valverde,Uruguay,0.0,0.0
Federico Viñas,Uruguay,0.0,0.0
Noah Okafor,Switzerland,0.041,0.0
Michel Aebischer,Switzerland,0.0379,0.0
John Souttar,Scotland,0.0,0.0
Oswin Appollis,South Africa,0.0,0.0
Sadio Mané,Senegal,0.3657,0.0
Habib Diarra,Senegal,1.0,0.0
Evidence Makgopa,South Africa,0.0,0.0
Iqraam Rayners,South Africa,0.0,0.0
Jayden Adams,South Africa,0.0,0.0
Khuliso Mudau,South Africa,0.0,0.0
Lyle Foster,South Africa,0.0,0.0
Teboho Mokoena,South Africa,1.0,0.0
Nicolas Jackson,Senegal,0.2234,0.0
Thalente Mbatha,South Africa,0.0,0.0
Thapelo Maseko,South Africa,1.0,0.0
Themba Zwane,South Africa,0.0,0.0
Tshepang Moremi,South Africa,0.0,0.0
Bae Jun-ho,South Korea,0.0,0.0
Cho Gue-sung,South Korea,0.0,0.0
Hwang Hee-chan,South Korea,0.0,0.0
Pape Matar Sarr,Senegal,0.1884,0.0
Lamine Camara,Senegal,0.0998,0.0
Kim Jin-gyu,South Korea,0.0,0.0
Scott McKenna,Scotland,0.0,0.0
Kenny McLean,Scotland,0.0,0.0
Kieran Tierney,Scotland,0.0,0.0
Lawrence Shankland,Scotland,0.0,0.0
Lewis Ferguson,Scotland,0.0,0.0
Lyndon Dykes,Scotland,0.0,0.0
Nathan Patterson,Scotland,0.0,0.0
Ryan Christie,Scotland,0.0,0.0
Musa Al-Taamari,Jordan,1.0,0.0
Krépin Diatta,Senegal,0.0078,0.0
Abdoulaye Seck,Senegal,0.0641,0.0
Bamba Dieng,Senegal,0.0443,0.0
Cherif Ndiaye,Senegal,0.1646,0.0
Ibrahim Mbaye,Senegal,1.0614,0.0
Idrissa Gueye,Senegal,0.0244,0.0
Iliman Ndiaye,Senegal,1.153,0.0
Kalidou Koulibaly,Senegal,0.0503,0.0
Hwang In-beom,South Korea,1.0,0.0
Kim Min-jae,South Korea,0.0,0.0
Manuel Akanji,Switzerland,0.1281,0.0
Victor Lindelöf,Sweden,0.0,0.0
Álex Baena,Spain,1.1418,0.0
Alexander Isak,Sweden,1.0,0.0
Anthony Elanga,Sweden,2.0,0.0
Benjamin Nygren,Sweden,0.0,0.0
Gustaf Lagerbielke,Sweden,0.0,0.0
Ken Sema,Sweden,0.0,0.0
Mattias Svanberg,Sweden,1.0,0.0
Viktor Gyökeres,Sweden,1.0,0.0
Yeremy Pino,Spain,0.1377,0.0
Yasin Ayari,Sweden,2.0,0.0
Cedric Itten,Switzerland,0.0821,0.0
Christian Fassnacht,Switzerland,0.0234,0.0
Dan Ndoye,Switzerland,0.1577,0.0
Denis Zakaria,Switzerland,0.0268,0.0
Granit Xhaka,Switzerland,1.1548,0.0
Johan Manzambi,Switzerland,3.1142,0.0
Yéremy Pino,Spain,0.1054,0.0
Víctor Muñoz,Spain,0.0,0.0
Lee Dong-gyeong,South Korea,0.0,0.0
Dani Olmo,Spain,0.5838,0.0
Lee Jae-sung,South Korea,0.0,0.0
Lee Kang-in,South Korea,0.0,0.0
Oh Hyeon-gyu,South Korea,1.0,0.0
Paik Seung-ho,South Korea,0.0,0.0
