player,team,E_goals,P_golden_boot
Park Jin-seob,South Korea,0.0,0.0
Son Heung-min,South Korea,0.0,0.0
Aymeric Laporte,Spain,0.0906,0.0
Fabián Ruiz,Spain,0.3354,0.0
Rodri,Spain,0.1023,0.0
Gavi,Spain,0.2094,0.0
Lamine Yamal,Spain,1.4842,0.0
Marc Cucurella,Spain,0.107,0.0
Martin Zubimendi,Spain,0.1924,0.0
Martín Zubimendi,Spain,0.0959,0.0
Nico Williams,Spain,0.391,0.0
Pedri,Spain,0.3106,0.0
Nizar Al-Rashdan,Jordan,1.0,0.0
Takefusa Kubo,Japan,0.0,0.0
Mohammad Abu Zrayq,Jordan,0.0,0.0
Lucas Paquetá,Brazil,0.4284,0.0
Jovane Cabral,Cape Verde,0.0278,0.0
Kevin Pina,Cape Verde,1.0192,0.0
Ryan Mendes,Cape Verde,0.0336,0.0
Sidny Lopes Cabral,Cape Verde,0.0282,0.0
Stopira,Cape Verde,0.0218,0.0
Telmo Arcanjo,Cape Verde,0.0304,0.0
Willy Semedo,Cape Verde,0.0488,0.0
Yannick Semedo,Cape Verde,0.0236,0.0
Hélio Varela,Cape Verde,1.0,0.0
Andrés Gómez,Colombia,0.1361,0.0
Daniel Muñoz,Colombia,2.2494,0.0
Davinson Sánchez,Colombia,0.2626,0.0
James Rodríguez,Colombia,0.5094,0.0
Jefferson Lerma,Colombia,0.2516,0.0
Jhon Córdoba,Colombia,0.4404,0.0
Juan Fernando Quintero,Colombia,0.2481,0.0
Luis Suárez,Colombia,0.7048,0.0
Jamiro Monteiro,Cape Verde,0.0488,0.0
Garry Rodrigues,Cape Verde,0.0248,0.0
Diney,Cape Verde,0.0422,0.0
Jonathan Osorio,Canada,0.0631,0.0
Marquinhos,Brazil,0.133,0.0
Neymar,Brazil,0.4484,0.0
Alistair Johnston,Canada,0.0204,0.0
Alphonso Davies,Canada,0.179,0.0
Ismaël Koné,Canada,0.0557,0.0
Jacob Shaffelburg,Canada,0.1512,0.0
Jayden Nelson,Canada,0.0421,0.0
Liam Millar,Canada,0.0421,0.0
Dailon Livramento,Cape Verde,0.1112,0.0
Nathan Saliba,Canada,1.1474,0.0
Niko Sigur,Canada,0.0728,0.0
Promise David,Canada,1.0712,0.0
Richie Laryea,Canada,0.0189,0.0
Stephen Eustáquio,Canada,1.0714,0.0
Tajon Buchanan,Canada,0.3284,0.0
Tani Oluwaseyi,Canada,0.0758,0.0
Richard Ríos,Colombia,0.1254,0.0
Yerry Mina,Colombia,0.261,0.0
Jaminton Campaz,Colombia,1.0,0.0
Sontje Hansen,Curaçao,0.0,0.0
Juninho Bacuna,Curaçao,0.0,0.0
Juriën Gaari,Curaçao,0.0,0.0
Kenji Gorré,Curaçao,0.0,0.0
Kevin Felida,Curaçao,0.0,0.0
Leandro Bacuna,Curaçao,0.0,0.0
Livano Comenencia,Curaçao,1.0,0.0
Roshon van Eijma,Curaçao,0.0,0.0
Tahith Chong,Curaçao,0.0,0.0
Jearl Margaritha,Curaçao,0.0,0.0
Tyrese Noslin,Curaçao,0.0,0.0
Adam Hložek,Czech Republic,0.0,0.0
David Douděra,Czech Republic,0.0,0.0
Jan Kuchta,Czech Republic,0.0,0.0
Ladislav Krejčí,Czech Republic,1.0,0.0
Lukáš Provod,Czech Republic,0.0,0.0
Lukáš Červ,Czech Republic,0.0,0.0
Jeremy Antonisse,Curaçao,0.0,0.0
Gervane Kastaneer,Curaçao,0.0,0.0
Ante Budimir,Croatia,1.0949,0.0
Mario Pašalić,Croatia,0.1678,0.0
Duje Ćaleta-Car,Croatia,0.0155,0.0
Igor Matanović,Croatia,0.0352,0.0
Ivan Perišić,Croatia,0.1894,0.0
Joško Gvardiol,Croatia,0.1193,0.0
Kristijan Jakić,Croatia,0.0886,0.0
Luka Modrić,Croatia,0.0893,0.0
Luka Sučić,Croatia,0.0448,0.0
Martin Baturina,Croatia,1.0338,0.0
Brandley Kuwas,Curaçao,0.0,0.0
Martin Erlić,Croatia,0.0441,0.0
Mateo Kovačić,Croatia,0.056,0.0
Nikola Vlašić,Croatia,1.172,0.0
Petar Musa,Croatia,1.0438,0.0
Petar Sučić,Croatia,1.0344,0.0
Toni Fruk,Croatia,0.048,0.0
Ar'jany Martha,Curaçao,0.0,0.0
Luiz Henrique,Brazil,0.1748,0.0
Gabriel Martinelli,Brazil,1.0662,0.0
Pavel Šulc,Czech Republic,0.0,0.0
Gabriel Magalhães,Brazil,0.0662,0.0
Lisandro Martínez,Argentina,0.1473,0.0
Nahuel Molina,Argentina,0.095,0.0
Nicolás González,Argentina,0.4379,0.0
Nicolás Otamendi,Argentina,0.1839,0.0
Nicolás Tagliafico,Argentina,0.0762,0.0
Rodrigo De Paul,Argentina,0.1052,0.0
Thiago Almada,Argentina,0.505,0.0
Ajdin Hrustic,Australia,0.2156,0.0
Awer Mabil,Australia,0.1145,0.0
Aziz Behich,Australia,0.0687,0.0
Connor Metcalfe,Australia,1.1156,0.0
Harry Souttar,Australia,0.4047,0.0
Jackson Irvine,Australia,0.4558,0.0
Jordan Bos,Australia,0.081,0.0
Mathew Leckie,Australia,0.1298,0.0
Nestory Irankunda,Australia,1.0906,0.0
Nishan Velupillay,Australia,0.3085,0.0
Leandro Paredes,Argentina,0.0492,0.0
Julián Álvarez,Argentina,0.7186,0.0
Julián Alvarez,Argentina,0.6564,0.0
Ramy Bensebaini,Algeria,0.0202,0.0
Aïssa Mandi,Algeria,0.0573,0.0
Farès Chaïbi,Algeria,0.1202,0.0
Houssem Aouar,Algeria,0.0494,0.0
Ibrahim Maza,Algeria,0.1562,0.0
Jaouen Hadjam,Algeria,0.065,0.0
Nabil Bentaleb,Algeria,0.0069,0.0
Ramiz Zerrouki,Algeria,0.0673,0.0
Riyad Mahrez,Algeria,2.2846,0.0
Giuliano Simeone,Argentina,0.1717,0.0
Zineddine Belaïd,Algeria,0.0788,0.0
Nadhir Benbouali,Algeria,1.0,0.0
Rafik Belghali,Algeria,1.0,0.0
Alexis Mac Allister,Argentina,0.405,0.0
Cristian Romero,Argentina,0.0596,0.0
Enzo Fernández,Argentina,0.3785,0.0
Giovani Lo Celso,Argentina,1.0332,0.0
Alessandro Schöpf,Austria,0.0094,0.0
David Alaba,Austria,0.0161,0.0
Dejan Ljubičić,Austria,0.0164,0.0
Kerim Alajbegović,Bosnia and Herzegovina,1.0966,0.0
Amar Dedić,Bosnia and Herzegovina,0.0438,0.0
Armin Gigović,Bosnia and Herzegovina,0.0813,0.0
Benjamin Tahirović,Bosnia and Herzegovina,0.0925,0.0
Edin Džeko,Bosnia and Herzegovina,0.4082,0.0
Ermedin Demirović,Bosnia and Herzegovina,0.2608,0.0
Esmir Bajraktarević,Bosnia and Herzegovina,0.0983,0.0
Haris Tabaković,Bosnia and Herzegovina,0.2422,0.0
Nihad Mujakić,Bosnia and Herzegovina,0.0959,0.0
Timothy Castagne,Belgium,0.0205,0.0
Nikola Katić,Bosnia and Herzegovina,0.0938,0.0
Samed Baždar,Bosnia and Herzegovina,0.0918,0.0
Ermin Mahmić,Bosnia and Herzegovina,2.0,0.0
Jovo Lukić,Bosnia and Herzegovina,1.0,0.0
Alex Sandro,Brazil,0.0223,0.0
Bruno Guimarães,Brazil,0.1568,0.0
Casemiro,Brazil,1.0977,0.0
Youri Tielemans,Belgium,0.3353,0.0
Thomas Meunier,Belgium,0.119,0.0
Konrad Laimer,Austria,0.1981,0.0
Arthur Theate,Belgium,0.0571,0.0
Michael Gregoritsch,Austria,0.3658,0.0
Philipp Lienhart,Austria,0.0996,0.0
Romano Schmid,Austria,1.1157,0.0
Saša Kalajdžić,Austria,1.0518,0.0
Stefan Posch,Austria,0.1366,0.0
Xaver Schlager,Austria,0.0229,0.0
Alexis Saelemaekers,Belgium,1.082,0.0
Axel Witsel,Belgium,0.0388,0.0
Nicolas Raskin,Belgium,0.0616,0.0
Brandon Mechele,Belgium,0.0442,0.0
Charles De Ketelaere,Belgium,0.1749,0.0
Dodi Lukebakio,Belgium,0.0667,0.0
Hans Vanaken,Belgium,0.1202,0.0
Jérémy Doku,Belgium,0.3314,0.0
Leandro Trossard,Belgium,2.2178,0.0
Maxim De Cuyper,Belgium,0.2164,0.0
Patrik Schick,Czech Republic,0.0,0.0
Robin Hranáč,Czech Republic,0.0,0.0
Mahmoud Al-Mardi,Jordan,0.0,0.0
Nico Schlotterbeck,Germany,1.0,0.0
Hossein Kanaanizadegan,Iran,0.0,0.0
Mehdi Ghayedi,Iran,0.0,0.0
Mehdi Taremi,Iran,0.0,0.0
Mehdi Torabi,Iran,0.0,0.0
Milad Mohammadi,Iran,0.0,0.0
Mohammad Mohebi,Iran,1.0,0.0
Ramin Rezaeian,Iran,2.0,0.0
Rouzbeh Cheshmi,Iran,0.0,0.0
Saeid Ezatolahi,Iran,0.0,0.0
Saleh Hardani,Iran,0.0,0.0
Saman Ghoddos,Iran,0.0,0.0
Shojae Khalilzadeh,Iran,0.0,0.0
Akam Hashim,Iraq,0.0,0.0
Ali Al-Hamadi,Iraq,0.0,0.0
Ali Jasim,Iraq,0.0,0.0
Amir Al-Ammari,Iraq,0.0,0.0
Aymen Hussein,Iraq,1.0,0.0
Ehsan Hajsafi,Iran,0.0,0.0
Amirhossein Hosseinzadeh,Iran,0.0,0.0
Alireza Jahanbakhsh,Iran,0.0,0.0
Caleb Yirenkyi,Ghana,1.0,0.0
Abdul Fatawu,Ghana,0.0306,0.0
Antoine Semenyo,Ghana,0.0358,0.0
Ernest Nuamah,Ghana,0.065,0.0
Iñaki Williams,Ghana,0.0495,0.0
Jordan Ayew,Ghana,0.1929,0.0
Kamaldeen Sulemana,Ghana,0.0434,0.0
Thomas Partey,Ghana,0.1349,0.0
Derrick Luckassen,Ghana,1.0,0.0
Wilson Isidor,Haiti,1.0,0.0
Danley Jean Jacques,Haiti,0.1183,0.0
Duckens Nazon,Haiti,0.3106,0.0
Duke Lacroix,Haiti,0.027,0.0
Frantzdy Pierrot,Haiti,0.2244,0.0
Jean-Kévin Duverne,Haiti,0.0352,0.0
Ricardo Adé,Haiti,0.0158,0.0
Ruben Providence,Haiti,0.0974,0.0
Hussein Ali,Iraq,0.0,0.0
Ibrahim Bayesh,Iraq,0.0,0.0
Mohanad Ali,Iraq,0.0,0.0
Shūto Machino,Japan,0.0,0.0
Junya Ito,Japan,1.0,0.0
Junya Itō,Japan,1.0,0.0
Keito Nakamura,Japan,1.0,0.0
Ko Itakura,Japan,0.0,0.0
Koki Ogawa,Japan,0.0,0.0
Kōki Ogawa,Japan,0.0,0.0
Ritsu Dōan,Japan,0.0,0.0
Amine Gouiri,Algeria,1.0649,0.0
Daichi Kamada,Japan,2.0,0.0
Takehiro Tomiyasu,Japan,0.0,0.0
Yukinari Sugawara,Japan,0.0,0.0
Yuto Nagatomo,Japan,0.0,0.0
Kaishū Sano,Japan,1.0,0.0
Abdallah Nasib,Jordan,0.0,0.0
Ali Olwan,Jordan,1.0,0.0
Ibrahim Sadeh,Jordan,0.0,0.0
Daizen Maeda,Japan,1.0,0.0
Ayase Ueda,Japan,2.0,0.0
Rebin Sulaka,Iraq,0.0,0.0
Franck Kessié,Ivory Coast,1.0,0.0
Youssef Amyn,Iraq,0.0,0.0
Zaid Tahseen,Iraq,0.0,0.0
Zidane Iqbal,Iraq,0.0,0.0
Amad Diallo,Ivory Coast,2.0,0.0
Bazoumana Touré,Ivory Coast,0.0,0.0
Emmanuel Agbadou,Ivory Coast,0.0,0.0
Evann Guessand,Ivory Coast,0.0,0.0
Guéla Doué,Ivory Coast,0.0,0.0
Ao Tanaka,Japan,0.0,0.0
Ibrahim Sangaré,Ivory Coast,0.0,0.0
Jean Michaël Seri,Ivory Coast,0.0,0.0
Nicolas Pépé,Ivory Coast,2.0,0.0
Oumar Diakité,Ivory Coast,0.0,0.0
Seko Fofana,Ivory Coast,0.0,0.0
Simon Adingra,Ivory Coast,0.0,0.0
Yan Diomande,Ivory Coast,0.0,0.0
Nathaniel Brown,Germany,1.0,0.0
Nick Woltemade,Germany,0.0,0.0
Tomáš Chorý,Czech Republic,0.0,0.0
Nadiem Amiri,Germany,0.0,0.0
Gonzalo Plata,Ecuador,1.0,0.0
Jordy Caicedo,Ecuador,0.0,0.0
Kendry Páez,Ecuador,0.0,0.0
Kevin Rodríguez,Ecuador,0.0,0.0
Moisés Caicedo,Ecuador,0.0,0.0
Pervis Estupiñán,Ecuador,0.0,0.0
Piero Hincapié,Ecuador,0.0,0.0
Nilson Angulo,Ecuador,1.0,0.0
Ibrahim Adel,Egypt,0.06,0.0
Marwan Attia,Egypt,0.0634,0.0
Mohamed Abdelmonem,Egypt,0.0209,0.0
Omar Marmoush,Egypt,0.2421,0.0
Ramy Rabia,Egypt,0.0488,0.0
Trézéguet,Egypt,1.218,0.0
Yasser Ibrahim,Egypt,0.0479,0.0
Emam Ashour,Egypt,1.0,0.0
Mostafa Ziko,Egypt,1.0,0.0
Félix Torres,Ecuador,0.0,0.0
Enner Valencia,Ecuador,0.0,0.0
Alan Minda,Ecuador,0.0,0.0
Cedric Bakambu,DR Congo,0.0228,0.0
Tomáš Holeš,Czech Republic,0.0,0.0
Tomáš Souček,Czech Republic,0.0,0.0
Vladimír Coufal,Czech Republic,0.0,0.0
Vladimír Darida,Czech Republic,0.0,0.0
Michal Sadílek,Czech Republic,1.0,0.0
Arthur Masuaku,DR Congo,0.0186,0.0
Axel Tuanzebe,DR Congo,0.0434,0.0
Chancel Mbemba,DR Congo,0.0598,0.0
Théo Bongonda,DR Congo,0.0901,0.0
Charles Pickel,DR Congo,0.0322,0.0
Cédric Bakambu,DR Congo,0.1036,0.0
Fiston Mayele,DR Congo,1.0475,0.0
Gaël Kakuta,DR Congo,0.0544,0.0
Meschak Elia,DR Congo,0.0864,0.0
Nathanaël Mbuku,DR Congo,0.0778,0.0
Theo Bongonda,DR Congo,0.0362,0.0
Mahmoud Saber,Egypt,1.0,0.0
Anthony Gordon,England,0.1083,0.0
Bukayo Saka,England,0.3643,0.0
Deniz Undav,Germany,3.0,0.0
Théo Hernandez,France,0.0628,0.0
Warren Zaïre-Emery,France,0.0477,0.0
Désiré Doué,France,1.0,0.0
Aleksandar Pavlović,Germany,0.0,0.0
Antonio Rüdiger,Germany,0.0,0.0
Assan Ouédraogo,Germany,0.0,0.0
David Raum,Germany,0.0,0.0
Felix Nmecha,Germany,1.0,0.0
N'Golo Kanté,France,0.0109,0.0
Florian Wirtz,Germany,0.0,0.0
Jamal Musiala,Germany,1.0,0.0
Jamie Leweling,Germany,0.0,0.0
Joshua Kimmich,Germany,0.0,0.0
Kai Havertz,Germany,3.0,0.0
Leon Goretzka,Germany,0.0,0.0
Leroy Sané,Germany,1.0,0.0
Rayan Cherki,France,0.0714,0.0
Michael Olise,France,0.315,0.0
Declan Rice,England,0.2162,0.0
Noni Madueke,England,0.0584,0.0
Eberechi Eze,England,0.1819,0.0
Ezri Konsa,England,0.0594,0.0
John Stones,England,0.029,0.0
Jordan Henderson,England,0.0368,0.0
Jude Bellingham,England,2.1564,0.0
Marc Guéhi,England,0.0603,0.0
Marcus Rashford,England,1.2939,0.0
Ollie Watkins,England,0.1034,0.0
Marcus Thuram,France,0.0945,0.0
Reece James,England,0.0503,0.0
Adrien Rabiot,France,0.3156,0.0
Aurélien Tchouaméni,France,0.0836,0.0
Bradley Barcola,France,2.2002,0.0
Dayot Upamecano,France,0.0638,0.0
Jean-Philippe Mateta,France,0.1713,0.0
Maghnes Akliouche,France,0.084,0.0
Sherzod Nasrullaev,Uzbekistan,0.0,0.0
