snapshot_utc,played_groups,played_ko,team,P1,P2,P3,P4,group,P_qualify,P_R32,P_R16,P_QF,P_SF,P_final,P_champion,P_top_scoring_team
2026-06-12T23:30Z,2,0,Mexico,0.7206,0.2245,0.0532,0.0016,A,0.9962,0.9962,0.6792,0.3757,0.164,0.0618,0.0232,0.02
2026-06-12T23:30Z,2,0,South Korea,0.2554,0.5951,0.1282,0.0213,A,0.9582,0.9582,0.4561,0.1581,0.0495,0.0128,0.0029,0.0041
2026-06-12T23:30Z,2,0,Czech Republic,0.0195,0.1056,0.5539,0.321,A,0.4879,0.4879,0.144,0.0378,0.0086,0.0018,0.0003,0.0003
2026-06-12T23:30Z,2,0,South Africa,0.0045,0.0748,0.2646,0.6561,A,0.222,0.222,0.0382,0.005,0.0006,0.0001,0.0,0.0
2026-06-12T23:30Z,2,0,Canada,0.5512,0.3617,0.0744,0.0126,B,0.9764,0.9764,0.611,0.2922,0.0946,0.0302,0.0088,0.065
2026-06-12T23:30Z,2,0,Switzerland,0.4088,0.459,0.1092,0.0229,B,0.9562,0.9562,0.5764,0.2642,0.099,0.0353,0.0125,0.0432
2026-06-12T23:30Z,2,0,Bosnia and Herzegovina,0.031,0.1265,0.5184,0.324,B,0.4466,0.4466,0.0853,0.0142,0.0016,0.0,0.0,0.0006
2026-06-12T23:30Z,2,0,Qatar,0.0088,0.0528,0.2979,0.6404,B,0.1986,0.1986,0.021,0.0022,0.0,0.0,0.0,0.0001
2026-06-12T23:30Z,2,0,Brazil,0.4862,0.3156,0.1579,0.0404,C,0.9345,0.9345,0.5742,0.3488,0.2004,0.095,0.043,0.0298
2026-06-12T23:30Z,2,0,Morocco,0.3696,0.365,0.2047,0.0606,C,0.8996,0.8996,0.4997,0.2852,0.147,0.0608,0.0242,0.0194
2026-06-12T23:30Z,2,0,Scotland,0.1251,0.2517,0.4224,0.2007,C,0.6758,0.6758,0.2448,0.0968,0.0308,0.0081,0.0024,0.0028
2026-06-12T23:30Z,2,0,Haiti,0.0191,0.0677,0.2149,0.6983,C,0.2082,0.2082,0.0352,0.0066,0.001,0.0001,0.0,0.0001
2026-06-12T23:30Z,2,0,Turkey,0.3931,0.2709,0.1956,0.1404,D,0.8218,0.8218,0.5227,0.2598,0.1011,0.0432,0.0169,0.0072
2026-06-12T23:30Z,2,0,United States,0.2224,0.2548,0.2732,0.2496,D,0.6816,0.6816,0.3575,0.1407,0.0471,0.0152,0.0048,0.0014
2026-06-12T23:30Z,2,0,Australia,0.1926,0.2374,0.2653,0.3046,D,0.6249,0.6249,0.3044,0.1138,0.0339,0.0112,0.0024,0.0016
2026-06-12T23:30Z,2,0,Paraguay,0.1919,0.237,0.2658,0.3053,D,0.6252,0.6252,0.3011,0.1067,0.031,0.0106,0.0026,0.0017
2026-06-12T23:30Z,2,0,Ecuador,0.489,0.3406,0.145,0.0254,E,0.9531,0.9531,0.6316,0.337,0.19,0.0811,0.0332,0.0429
2026-06-12T23:30Z,2,0,Germany,0.3975,0.3844,0.1856,0.0325,E,0.9351,0.9351,0.5759,0.2824,0.1456,0.0584,0.0238,0.0315
2026-06-12T23:30Z,2,0,Ivory Coast,0.1045,0.2392,0.4872,0.169,E,0.6838,0.6838,0.2379,0.0703,0.0176,0.0037,0.001,0.0026
2026-06-12T23:30Z,2,0,Curaçao,0.009,0.0356,0.1823,0.7731,E,0.1354,0.1354,0.0168,0.0021,0.0002,0.0,0.0,0.0001
2026-06-12T23:30Z,2,0,Netherlands,0.4872,0.3362,0.1277,0.0489,F,0.925,0.925,0.5034,0.2961,0.146,0.0632,0.0262,0.0283
2026-06-12T23:30Z,2,0,Japan,0.3992,0.3654,0.1678,0.0675,F,0.8976,0.8976,0.4426,0.2488,0.112,0.0426,0.0156,0.0192
2026-06-12T23:30Z,2,0,Sweden,0.0639,0.1594,0.3676,0.4091,F,0.4524,0.4524,0.101,0.0282,0.0055,0.0011,0.0001,0.0006
2026-06-12T23:30Z,2,0,Tunisia,0.0498,0.1388,0.3368,0.4746,F,0.3911,0.3911,0.0804,0.0198,0.0036,0.0006,0.0001,0.0002
2026-06-12T23:30Z,2,0,Belgium,0.5192,0.2616,0.1482,0.0708,G,0.9028,0.9028,0.5374,0.2605,0.0943,0.0417,0.0152,0.0216
2026-06-12T23:30Z,2,0,Iran,0.2545,0.3204,0.2517,0.1734,G,0.7635,0.7635,0.3429,0.1144,0.0308,0.0096,0.0022,0.0037
2026-06-12T23:30Z,2,0,Egypt,0.1413,0.2382,0.307,0.3135,G,0.5963,0.5963,0.2112,0.0518,0.0105,0.0026,0.0005,0.002
2026-06-12T23:30Z,2,0,New Zealand,0.085,0.1798,0.293,0.4423,G,0.4588,0.4588,0.1256,0.0244,0.0038,0.0004,0.0001,0.0006
2026-06-12T23:30Z,2,0,Spain,0.836,0.1496,0.0127,0.0016,H,0.9973,0.9973,0.7826,0.6071,0.4946,0.3694,0.2544,0.3147
2026-06-12T23:30Z,2,0,Uruguay,0.1487,0.6436,0.1659,0.0418,H,0.9042,0.9042,0.3294,0.1768,0.0858,0.0366,0.0126,0.019
2026-06-12T23:30Z,2,0,Saudi Arabia,0.0097,0.1257,0.4586,0.406,H,0.3471,0.3471,0.0572,0.0118,0.0012,0.0001,0.0,0.0004
2026-06-12T23:30Z,2,0,Cape Verde,0.0056,0.0812,0.3628,0.5506,H,0.2234,0.2234,0.0294,0.0044,0.0002,0.0,0.0,0.0
2026-06-12T23:30Z,2,0,France,0.616,0.2488,0.1104,0.0246,I,0.9619,0.9619,0.712,0.4829,0.3202,0.1729,0.0962,0.0498
2026-06-12T23:30Z,2,0,Norway,0.2174,0.3664,0.3057,0.1106,I,0.8157,0.8157,0.4428,0.2217,0.0976,0.0382,0.0134,0.0074
2026-06-12T23:30Z,2,0,Senegal,0.1484,0.3114,0.3756,0.1646,I,0.7313,0.7313,0.351,0.1642,0.0621,0.0222,0.0074,0.0036
2026-06-12T23:30Z,2,0,Iraq,0.0181,0.0734,0.2083,0.7002,I,0.2082,0.2082,0.0482,0.0106,0.0015,0.0002,0.0,0.0
2026-06-12T23:30Z,2,0,Argentina,0.7913,0.1577,0.0432,0.0078,J,0.9884,0.9884,0.7191,0.585,0.4437,0.3113,0.1958,0.1164
2026-06-12T23:30Z,2,0,Austria,0.099,0.3724,0.3406,0.188,J,0.694,0.694,0.2198,0.0959,0.0316,0.0116,0.0028,0.0031
2026-06-12T23:30Z,2,0,Algeria,0.091,0.3461,0.351,0.2119,J,0.6652,0.6652,0.2028,0.085,0.0298,0.0098,0.0022,0.0024
2026-06-12T23:30Z,2,0,Jordan,0.0186,0.1238,0.2652,0.5923,J,0.2781,0.2781,0.0512,0.0124,0.0022,0.0004,0.0001,0.0004
2026-06-12T23:30Z,2,0,Colombia,0.437,0.3432,0.1592,0.0606,K,0.9088,0.9088,0.5748,0.2987,0.1512,0.079,0.035,0.0216
2026-06-12T23:30Z,2,0,Portugal,0.4308,0.342,0.1635,0.0636,K,0.9038,0.9038,0.5718,0.2967,0.1498,0.0794,0.0366,0.021
2026-06-12T23:30Z,2,0,Uzbekistan,0.0766,0.1718,0.3624,0.3892,K,0.4826,0.4826,0.155,0.0388,0.0111,0.0031,0.0006,0.0008
2026-06-12T23:30Z,2,0,DR Congo,0.0556,0.143,0.3148,0.4865,K,0.3936,0.3936,0.1058,0.0221,0.0052,0.0008,0.0001,0.0005
2026-06-12T23:30Z,2,0,England,0.6178,0.272,0.0936,0.0167,L,0.973,0.973,0.6848,0.3908,0.2382,0.1329,0.0671,0.0713
2026-06-12T23:30Z,2,0,Croatia,0.2682,0.4223,0.2492,0.0603,L,0.8822,0.8822,0.4538,0.1802,0.0844,0.0356,0.0123,0.0146
2026-06-12T23:30Z,2,0,Panama,0.104,0.2553,0.4632,0.1776,L,0.6784,0.6784,0.2304,0.0682,0.0192,0.0049,0.0012,0.0024
2026-06-12T23:30Z,2,0,Ghana,0.0101,0.0504,0.194,0.7454,L,0.1545,0.1545,0.0204,0.0032,0.0001,0.0,0.0,0.0
2026-06-13T12:07Z,4,0,Mexico,0.7218,0.2266,0.0499,0.0016,A,0.9957,0.9957,0.6826,0.3758,0.1682,0.0626,0.0217,0.021
2026-06-13T12:07Z,4,0,South Korea,0.253,0.5986,0.1273,0.021,A,0.9612,0.9612,0.4768,0.1594,0.0508,0.0132,0.0036,0.0048
2026-06-13T12:07Z,4,0,Czech Republic,0.0214,0.1013,0.555,0.3223,A,0.4714,0.4714,0.1415,0.0374,0.0082,0.0015,0.0001,0.0006
2026-06-13T12:07Z,4,0,South Africa,0.0038,0.0734,0.2678,0.655,A,0.2194,0.2194,0.0436,0.0065,0.0006,0.0001,0.0,0.0001
2026-06-13T12:07Z,4,0,Switzerland,0.5119,0.3266,0.1338,0.0278,B,0.955,0.955,0.5817,0.263,0.0961,0.0356,0.0114,0.0442
2026-06-13T12:07Z,4,0,Canada,0.4162,0.4194,0.1383,0.026,B,0.9411,0.9411,0.5668,0.2629,0.0869,0.0278,0.008,0.0131
2026-06-13T12:07Z,4,0,Bosnia and Herzegovina,0.0564,0.1937,0.4924,0.2574,B,0.5891,0.5891,0.113,0.0161,0.0017,0.0004,0.0,0.0006
2026-06-13T12:07Z,4,0,Qatar,0.0154,0.0602,0.2356,0.6888,B,0.1955,0.1955,0.0234,0.0017,0.0,0.0,0.0,0.0001
2026-06-13T12:07Z,4,0,Brazil,0.4922,0.3145,0.1552,0.038,C,0.935,0.935,0.579,0.3625,0.2025,0.0971,0.0441,0.0323
2026-06-13T12:07Z,4,0,Morocco,0.3619,0.3651,0.213,0.06,C,0.8946,0.8946,0.4958,0.2795,0.141,0.0581,0.0246,0.0186
2026-06-13T12:07Z,4,0,Scotland,0.127,0.2536,0.4168,0.2026,C,0.6714,0.6714,0.2392,0.0961,0.0303,0.0081,0.002,0.0024
2026-06-13T12:07Z,4,0,Haiti,0.0188,0.0668,0.215,0.6994,C,0.2057,0.2057,0.0358,0.0062,0.0014,0.0001,0.0,0.0
2026-06-13T12:07Z,4,0,United States,0.4726,0.3361,0.1695,0.0217,D,0.9692,0.9692,0.5387,0.2232,0.0678,0.0256,0.0076,0.0184
2026-06-13T12:07Z,4,0,Turkey,0.3401,0.3102,0.2223,0.1274,D,0.8206,0.8206,0.51,0.2471,0.0992,0.041,0.0149,0.0082
2026-06-13T12:07Z,4,0,Australia,0.1577,0.2426,0.3266,0.2732,D,0.634,0.634,0.2957,0.1074,0.0321,0.0086,0.0022,0.0016
2026-06-13T12:07Z,4,0,Paraguay,0.0296,0.1112,0.2816,0.5776,D,0.3355,0.3355,0.1369,0.0445,0.0148,0.004,0.0014,0.0005
2026-06-13T12:07Z,4,0,Ecuador,0.4874,0.3436,0.1458,0.0232,E,0.9554,0.9554,0.6331,0.3371,0.1916,0.0842,0.0369,0.0482
2026-06-13T12:07Z,4,0,Germany,0.4036,0.3808,0.1824,0.0332,E,0.9338,0.9338,0.571,0.281,0.1434,0.0585,0.0236,0.0326
2026-06-13T12:07Z,4,0,Ivory Coast,0.1007,0.2379,0.496,0.1654,E,0.6796,0.6796,0.2315,0.0718,0.0187,0.0039,0.0008,0.0026
2026-06-13T12:07Z,4,0,Curaçao,0.0082,0.0377,0.1758,0.7782,E,0.1326,0.1326,0.0164,0.0016,0.0001,0.0,0.0,0.0
2026-06-13T12:07Z,4,0,Netherlands,0.4852,0.3292,0.135,0.0506,F,0.9235,0.9235,0.4938,0.304,0.153,0.0626,0.027,0.0293
2026-06-13T12:07Z,4,0,Japan,0.4013,0.3733,0.1617,0.0638,F,0.9002,0.9002,0.45,0.2462,0.112,0.0446,0.0168,0.019
2026-06-13T12:07Z,4,0,Sweden,0.0614,0.1614,0.3648,0.4124,F,0.445,0.445,0.1004,0.0273,0.006,0.0012,0.0002,0.0006
2026-06-13T12:07Z,4,0,Tunisia,0.052,0.1362,0.3384,0.4733,F,0.3886,0.3886,0.0824,0.0202,0.004,0.0005,0.0,0.0004
2026-06-13T12:07Z,4,0,Belgium,0.5158,0.27,0.145,0.0692,G,0.9054,0.9054,0.5452,0.2652,0.0968,0.0422,0.015,0.0218
2026-06-13T12:07Z,4,0,Iran,0.2534,0.3161,0.2538,0.1768,G,0.7576,0.7576,0.3466,0.118,0.0336,0.0115,0.0025,0.0053
2026-06-13T12:07Z,4,0,Egypt,0.1398,0.2349,0.309,0.3163,G,0.5859,0.5859,0.2044,0.0498,0.011,0.0024,0.0003,0.0016
2026-06-13T12:07Z,4,0,New Zealand,0.0911,0.179,0.2922,0.4378,G,0.4638,0.4638,0.1308,0.0265,0.0042,0.0009,0.0,0.0008
2026-06-13T12:07Z,4,0,Spain,0.8386,0.147,0.013,0.0014,H,0.9973,0.9973,0.7892,0.6122,0.5004,0.3708,0.2582,0.3206
2026-06-13T12:07Z,4,0,Uruguay,0.1468,0.6478,0.1633,0.0421,H,0.9054,0.9054,0.3332,0.1773,0.0841,0.0362,0.0126,0.0193
2026-06-13T12:07Z,4,0,Saudi Arabia,0.0098,0.125,0.4684,0.3968,H,0.3393,0.3393,0.0546,0.0102,0.0016,0.0001,0.0,0.0004
2026-06-13T12:07Z,4,0,Cape Verde,0.0048,0.0802,0.3553,0.5596,H,0.2213,0.2213,0.0281,0.0051,0.0006,0.0,0.0,0.0001
2026-06-13T12:07Z,4,0,France,0.6036,0.2584,0.1119,0.026,I,0.959,0.959,0.7111,0.4832,0.3222,0.1808,0.1016,0.0514
2026-06-13T12:07Z,4,0,Norway,0.2211,0.3606,0.3062,0.1121,I,0.8102,0.8102,0.4432,0.2252,0.0981,0.037,0.0137,0.008
2026-06-13T12:07Z,4,0,Senegal,0.1554,0.3072,0.372,0.1655,I,0.7249,0.7249,0.352,0.1588,0.062,0.0202,0.007,0.0042
2026-06-13T12:07Z,4,0,Iraq,0.0198,0.0738,0.21,0.6964,I,0.204,0.204,0.0472,0.0117,0.0014,0.0002,0.0,0.0
2026-06-13T12:07Z,4,0,Argentina,0.7843,0.1632,0.0433,0.0092,J,0.9862,0.9862,0.7139,0.5748,0.4359,0.3048,0.1883,0.1238
2026-06-13T12:07Z,4,0,Austria,0.1056,0.3717,0.3402,0.1825,J,0.6982,0.6982,0.2205,0.0976,0.0332,0.012,0.0032,0.0032
2026-06-13T12:07Z,4,0,Algeria,0.0919,0.346,0.3518,0.2104,J,0.6629,0.6629,0.1999,0.0837,0.0271,0.01,0.0019,0.0027
2026-06-13T12:07Z,4,0,Jordan,0.0182,0.1192,0.2648,0.5979,J,0.2678,0.2678,0.0513,0.0125,0.002,0.0004,0.0,0.0001
2026-06-13T12:07Z,4,0,Colombia,0.4374,0.3472,0.1533,0.0622,K,0.9082,0.9082,0.5784,0.3066,0.1502,0.0797,0.0344,0.0234
2026-06-13T12:07Z,4,0,Portugal,0.4352,0.3465,0.1554,0.0629,K,0.9054,0.9054,0.5712,0.2993,0.1481,0.0759,0.0338,0.0217
2026-06-13T12:07Z,4,0,Uzbekistan,0.0721,0.1706,0.3636,0.3936,K,0.4698,0.4698,0.1453,0.0374,0.0098,0.0023,0.0006,0.0006
2026-06-13T12:07Z,4,0,DR Congo,0.0554,0.1357,0.3277,0.4812,K,0.3882,0.3882,0.1055,0.0239,0.0059,0.0012,0.0003,0.0004
2026-06-13T12:07Z,4,0,England,0.6222,0.264,0.0984,0.0154,L,0.9722,0.9722,0.6892,0.396,0.2428,0.1348,0.0669,0.0732
2026-06-13T12:07Z,4,0,Croatia,0.2657,0.4233,0.2498,0.0612,L,0.8828,0.8828,0.4532,0.179,0.0808,0.0324,0.0118,0.015
2026-06-13T12:07Z,4,0,Panama,0.1021,0.2602,0.4558,0.1819,L,0.673,0.673,0.227,0.065,0.018,0.0046,0.0008,0.0034
2026-06-13T12:07Z,4,0,Ghana,0.01,0.0526,0.196,0.7415,L,0.1581,0.1581,0.0196,0.0024,0.0001,0.0,0.0,0.0
2026-06-14T19:33Z,4,0,Mexico,0.72,0.226,0.0523,0.0017,A,0.9954,0.9954,0.6784,0.3692,0.1638,0.0611,0.0202,0.0181
2026-06-14T19:33Z,4,0,South Korea,0.2546,0.5901,0.1326,0.0226,A,0.957,0.957,0.4706,0.1545,0.0468,0.0127,0.003,0.0038
2026-06-14T19:33Z,4,0,Czech Republic,0.021,0.1101,0.5504,0.3185,A,0.4836,0.4836,0.1526,0.0377,0.0088,0.0014,0.0002,0.0005
2026-06-14T19:33Z,4,0,South Africa,0.0044,0.0738,0.2646,0.6572,A,0.2164,0.2164,0.038,0.0051,0.0006,0.0,0.0,0.0
2026-06-14T19:33Z,4,0,Switzerland,0.5198,0.3196,0.1364,0.0244,B,0.9574,0.9574,0.5833,0.2673,0.095,0.0357,0.0118,0.046
2026-06-14T19:33Z,4,0,Canada,0.4086,0.4266,0.1398,0.0248,B,0.9434,0.9434,0.569,0.2596,0.0806,0.0241,0.0075,0.0138
2026-06-14T19:33Z,4,0,Bosnia and Herzegovina,0.0571,0.1984,0.492,0.2524,B,0.5958,0.5958,0.1182,0.0167,0.0016,0.0002,0.0,0.0006
2026-06-14T19:33Z,4,0,Qatar,0.0145,0.0554,0.2318,0.6984,B,0.1902,0.1902,0.0208,0.0016,0.0,0.0,0.0,0.0001
2026-06-14T19:33Z,4,0,Brazil,0.4845,0.3204,0.1562,0.039,C,0.9352,0.9352,0.5793,0.3594,0.2027,0.0928,0.0444,0.0322
2026-06-14T19:33Z,4,0,Morocco,0.3634,0.3637,0.2096,0.0632,C,0.8965,0.8965,0.5001,0.2868,0.1474,0.0614,0.024,0.0203
2026-06-14T19:33Z,4,0,Scotland,0.1322,0.2472,0.4204,0.2002,C,0.6715,0.6715,0.2416,0.0966,0.0328,0.0081,0.0021,0.0026
2026-06-14T19:33Z,4,0,Haiti,0.0199,0.0686,0.2139,0.6976,C,0.2043,0.2043,0.035,0.0065,0.0012,0.0001,0.0,0.0001
2026-06-14T19:33Z,4,0,United States,0.4722,0.3324,0.1716,0.0238,D,0.9669,0.9669,0.539,0.2238,0.0722,0.0262,0.0081,0.0173
2026-06-14T19:33Z,4,0,Turkey,0.3393,0.3176,0.2227,0.1204,D,0.8282,0.8282,0.5194,0.2496,0.1017,0.0454,0.0171,0.0086
2026-06-14T19:33Z,4,0,Australia,0.1594,0.2432,0.3243,0.2731,D,0.6291,0.6291,0.2952,0.1019,0.0297,0.0098,0.0028,0.0019
