snapshot_utc,played_groups,played_ko,team,P1,P2,P3,P4,group,P_qualify,P_R32,P_R16,P_QF,P_SF,P_final,P_champion,P_top_scoring_team
2026-06-14T19:33Z,4,0,Paraguay,0.029,0.1069,0.2814,0.5826,D,0.3299,0.3299,0.1328,0.0456,0.015,0.0042,0.0015,0.0006
2026-06-14T19:33Z,4,0,Ecuador,0.5031,0.3364,0.1394,0.021,E,0.96,0.96,0.6412,0.3414,0.189,0.0828,0.0357,0.0453
2026-06-14T19:33Z,4,0,Germany,0.3853,0.4006,0.182,0.032,E,0.9354,0.9354,0.5637,0.2768,0.1408,0.0572,0.0224,0.0307
2026-06-14T19:33Z,4,0,Ivory Coast,0.1046,0.2262,0.4994,0.1698,E,0.6807,0.6807,0.2334,0.0716,0.0176,0.0041,0.0008,0.0031
2026-06-14T19:33Z,4,0,Curaçao,0.007,0.0368,0.1791,0.7772,E,0.1282,0.1282,0.0139,0.0017,0.0001,0.0,0.0,0.0
2026-06-14T19:33Z,4,0,Netherlands,0.4957,0.3268,0.1317,0.0458,F,0.9284,0.9284,0.4971,0.303,0.148,0.0624,0.026,0.0276
2026-06-14T19:33Z,4,0,Japan,0.391,0.3752,0.1677,0.0661,F,0.897,0.897,0.4488,0.2517,0.1133,0.0418,0.0159,0.0186
2026-06-14T19:33Z,4,0,Sweden,0.0596,0.1611,0.3615,0.4178,F,0.4455,0.4455,0.099,0.0262,0.0051,0.0008,0.0,0.0007
2026-06-14T19:33Z,4,0,Tunisia,0.0536,0.1369,0.3391,0.4704,F,0.3953,0.3953,0.0812,0.0206,0.0036,0.0004,0.0,0.0005
2026-06-14T19:33Z,4,0,Belgium,0.5226,0.2664,0.1424,0.0684,G,0.9044,0.9044,0.5466,0.2702,0.0946,0.042,0.0148,0.0216
2026-06-14T19:33Z,4,0,Iran,0.2512,0.3178,0.2576,0.1734,G,0.7602,0.7602,0.3431,0.1104,0.0311,0.0091,0.002,0.0052
2026-06-14T19:33Z,4,0,Egypt,0.1356,0.2358,0.312,0.3166,G,0.5866,0.5866,0.199,0.0506,0.0103,0.0022,0.0004,0.0018
2026-06-14T19:33Z,4,0,New Zealand,0.0906,0.18,0.2879,0.4415,G,0.4614,0.4614,0.1328,0.0256,0.0042,0.0005,0.0002,0.0006
2026-06-14T19:33Z,4,0,Spain,0.838,0.1478,0.0127,0.0014,H,0.9976,0.9976,0.7956,0.617,0.5052,0.3764,0.2586,0.3241
2026-06-14T19:33Z,4,0,Uruguay,0.1474,0.6472,0.159,0.0464,H,0.8998,0.8998,0.321,0.1659,0.0758,0.0316,0.0088,0.0209
2026-06-14T19:33Z,4,0,Saudi Arabia,0.0096,0.1264,0.4592,0.4048,H,0.334,0.334,0.0508,0.0111,0.0015,0.0001,0.0,0.0004
2026-06-14T19:33Z,4,0,Cape Verde,0.005,0.0785,0.369,0.5475,H,0.2199,0.2199,0.0289,0.005,0.0004,0.0,0.0,0.0002
2026-06-14T19:33Z,4,0,France,0.6088,0.2536,0.1122,0.0256,I,0.9586,0.9586,0.7123,0.4844,0.3199,0.1744,0.1001,0.0505
2026-06-14T19:33Z,4,0,Norway,0.2212,0.369,0.2982,0.1116,I,0.8129,0.8129,0.4432,0.224,0.0988,0.0391,0.0133,0.007
2026-06-14T19:33Z,4,0,Senegal,0.1533,0.3056,0.3817,0.1594,I,0.7296,0.7296,0.3528,0.1582,0.0602,0.0205,0.0069,0.004
2026-06-14T19:33Z,4,0,Iraq,0.0168,0.0718,0.208,0.7035,I,0.2036,0.2036,0.0508,0.0118,0.0016,0.0001,0.0,0.0001
2026-06-14T19:33Z,4,0,Argentina,0.7975,0.1492,0.0448,0.0084,J,0.987,0.987,0.7232,0.5834,0.442,0.313,0.1948,0.1283
2026-06-14T19:33Z,4,0,Austria,0.0957,0.375,0.3408,0.1885,J,0.6883,0.6883,0.2144,0.0916,0.0307,0.0088,0.0024,0.0031
2026-06-14T19:33Z,4,0,Algeria,0.0885,0.3512,0.3536,0.2067,J,0.6661,0.6661,0.1958,0.0855,0.026,0.0088,0.0021,0.0019
2026-06-14T19:33Z,4,0,Jordan,0.0183,0.1246,0.2606,0.5964,J,0.2716,0.2716,0.0487,0.0124,0.0024,0.0003,0.0,0.0
2026-06-14T19:33Z,4,0,Portugal,0.4414,0.3406,0.1555,0.0625,K,0.9055,0.9055,0.5772,0.3088,0.1601,0.0849,0.0372,0.023
2026-06-14T19:33Z,4,0,Colombia,0.435,0.3452,0.1586,0.0612,K,0.9084,0.9084,0.5755,0.3059,0.1567,0.0807,0.0352,0.0206
2026-06-14T19:33Z,4,0,Uzbekistan,0.0706,0.1719,0.3573,0.4002,K,0.464,0.464,0.1409,0.0365,0.01,0.0026,0.0004,0.0006
2026-06-14T19:33Z,4,0,DR Congo,0.053,0.1423,0.3286,0.4761,K,0.3923,0.3923,0.109,0.0244,0.0057,0.0012,0.0002,0.0002
2026-06-14T19:33Z,4,0,England,0.6297,0.2646,0.0902,0.0154,L,0.9733,0.9733,0.6885,0.3998,0.2464,0.1348,0.0672,0.0735
2026-06-14T19:33Z,4,0,Croatia,0.2648,0.4294,0.2418,0.0639,L,0.8805,0.8805,0.4544,0.176,0.0796,0.0311,0.0106,0.0156
2026-06-14T19:33Z,4,0,Panama,0.0951,0.253,0.4672,0.1847,L,0.6609,0.6609,0.2205,0.0636,0.0187,0.005,0.0012,0.0033
2026-06-14T19:33Z,4,0,Ghana,0.0104,0.0528,0.2008,0.736,L,0.1621,0.1621,0.0231,0.0038,0.0006,0.0,0.0,0.0
2026-06-14T20:06Z,8,0,Mexico,0.7242,0.2231,0.0514,0.0014,A,0.9956,0.9956,0.6792,0.3696,0.1622,0.062,0.0214,0.0226
2026-06-14T20:06Z,8,0,South Korea,0.2536,0.595,0.1304,0.021,A,0.9539,0.9539,0.4822,0.1621,0.0517,0.0128,0.0032,0.0049
2026-06-14T20:06Z,8,0,Czech Republic,0.0186,0.1042,0.5553,0.3219,A,0.4665,0.4665,0.1459,0.0369,0.0076,0.0014,0.0001,0.0004
2026-06-14T20:06Z,8,0,South Africa,0.0036,0.0777,0.263,0.6557,A,0.2138,0.2138,0.0446,0.006,0.0011,0.0001,0.0,0.0
2026-06-14T20:06Z,8,0,Canada,0.5409,0.3048,0.1201,0.0342,B,0.9382,0.9382,0.5812,0.2783,0.0879,0.0296,0.0081,0.0156
2026-06-14T20:06Z,8,0,Switzerland,0.3516,0.3561,0.229,0.0634,B,0.8482,0.8482,0.5087,0.2318,0.0882,0.0342,0.0112,0.0042
2026-06-14T20:06Z,8,0,Bosnia and Herzegovina,0.081,0.2366,0.3846,0.2978,B,0.591,0.591,0.1264,0.0173,0.002,0.0,0.0,0.0005
2026-06-14T20:06Z,8,0,Qatar,0.0265,0.1024,0.2664,0.6047,B,0.3034,0.3034,0.0372,0.0024,0.0001,0.0,0.0,0.0
2026-06-14T20:06Z,8,0,Brazil,0.4347,0.3492,0.175,0.0411,C,0.9347,0.9347,0.5762,0.3576,0.1998,0.0949,0.0437,0.0164
2026-06-14T20:06Z,8,0,Morocco,0.3552,0.3715,0.2233,0.05,C,0.9132,0.9132,0.5065,0.2923,0.1496,0.0606,0.0256,0.012
2026-06-14T20:06Z,8,0,Scotland,0.203,0.2636,0.5014,0.032,C,0.8416,0.8416,0.3092,0.1248,0.041,0.0104,0.0028,0.0001
2026-06-14T20:06Z,8,0,Haiti,0.0071,0.0156,0.1003,0.877,C,0.0884,0.0884,0.014,0.0027,0.0004,0.0,0.0,0.0
2026-06-14T20:06Z,8,0,United States,0.5016,0.2958,0.1827,0.02,D,0.9706,0.9706,0.5388,0.2232,0.0674,0.0263,0.0084,0.019
2026-06-14T20:06Z,8,0,Australia,0.4042,0.3751,0.1868,0.0338,D,0.9489,0.9489,0.4918,0.1792,0.0528,0.0164,0.0054,0.003
2026-06-14T20:06Z,8,0,Turkey,0.0684,0.2198,0.4,0.3118,D,0.5794,0.5794,0.3214,0.1454,0.0656,0.0282,0.0104,0.0006
2026-06-14T20:06Z,8,0,Paraguay,0.0258,0.1093,0.2305,0.6344,D,0.3026,0.3026,0.1236,0.0395,0.014,0.0045,0.0012,0.0008
2026-06-14T20:06Z,8,0,Ecuador,0.5012,0.3379,0.1398,0.021,E,0.9578,0.9578,0.6402,0.3361,0.1869,0.0816,0.0364,0.0499
2026-06-14T20:06Z,8,0,Germany,0.39,0.3887,0.1874,0.034,E,0.9325,0.9325,0.5658,0.2782,0.1354,0.0542,0.0218,0.0331
2026-06-14T20:06Z,8,0,Ivory Coast,0.1005,0.2358,0.5014,0.1622,E,0.6748,0.6748,0.2312,0.0711,0.0198,0.0038,0.0009,0.0031
2026-06-14T20:06Z,8,0,Curaçao,0.0084,0.0375,0.1713,0.7828,E,0.1253,0.1253,0.0144,0.0014,0.0001,0.0,0.0,0.0001
2026-06-14T20:06Z,8,0,Netherlands,0.4996,0.3192,0.1346,0.0468,F,0.9276,0.9276,0.496,0.3028,0.1528,0.0662,0.0268,0.032
2026-06-14T20:06Z,8,0,Japan,0.3858,0.3817,0.1655,0.067,F,0.8962,0.8962,0.4422,0.2436,0.1104,0.0396,0.0152,0.021
2026-06-14T20:06Z,8,0,Sweden,0.0634,0.161,0.3648,0.411,F,0.448,0.448,0.105,0.029,0.0062,0.0014,0.0002,0.0008
2026-06-14T20:06Z,8,0,Tunisia,0.0514,0.1382,0.3352,0.4752,F,0.382,0.382,0.0793,0.0197,0.0026,0.0004,0.0,0.0008
2026-06-14T20:06Z,8,0,Belgium,0.522,0.2644,0.1454,0.0682,G,0.9044,0.9044,0.5504,0.2759,0.098,0.042,0.0154,0.0256
2026-06-14T20:06Z,8,0,Iran,0.2496,0.315,0.255,0.1802,G,0.751,0.751,0.3462,0.1176,0.0316,0.0098,0.0022,0.006
2026-06-14T20:06Z,8,0,Egypt,0.1383,0.2394,0.3116,0.3108,G,0.5874,0.5874,0.2074,0.0538,0.0104,0.0024,0.0005,0.0023
2026-06-14T20:06Z,8,0,New Zealand,0.0901,0.1811,0.288,0.4408,G,0.4553,0.4553,0.1332,0.0262,0.005,0.0012,0.0002,0.0011
2026-06-14T20:06Z,8,0,Spain,0.84,0.1471,0.0116,0.0012,H,0.9978,0.9978,0.7904,0.6153,0.5072,0.3765,0.262,0.3422
2026-06-14T20:06Z,8,0,Uruguay,0.1454,0.6476,0.1636,0.0434,H,0.8971,0.8971,0.3201,0.1738,0.0814,0.0336,0.0101,0.0221
2026-06-14T20:06Z,8,0,Saudi Arabia,0.0101,0.1204,0.4704,0.3992,H,0.331,0.331,0.0522,0.0114,0.0014,0.0,0.0,0.0004
2026-06-14T20:06Z,8,0,Cape Verde,0.0045,0.085,0.3544,0.5562,H,0.2182,0.2182,0.0256,0.005,0.0004,0.0,0.0,0.0001
2026-06-14T20:06Z,8,0,France,0.607,0.2532,0.1142,0.0256,I,0.9578,0.9578,0.7088,0.4888,0.3258,0.179,0.0985,0.058
2026-06-14T20:06Z,8,0,Norway,0.2217,0.3668,0.3009,0.1106,I,0.8091,0.8091,0.4389,0.2241,0.0972,0.0368,0.013,0.008
2026-06-14T20:06Z,8,0,Senegal,0.1538,0.3096,0.3776,0.1589,I,0.7292,0.7292,0.3534,0.1643,0.0621,0.0214,0.0068,0.005
2026-06-14T20:06Z,8,0,Iraq,0.0176,0.0704,0.2073,0.7048,I,0.194,0.194,0.046,0.0111,0.0015,0.0001,0.0,0.0002
2026-06-14T20:06Z,8,0,Argentina,0.795,0.156,0.0406,0.0084,J,0.9874,0.9874,0.7214,0.5896,0.4472,0.3165,0.1934,0.1348
2026-06-14T20:06Z,8,0,Austria,0.0994,0.3788,0.3344,0.1874,J,0.6901,0.6901,0.2134,0.0952,0.0331,0.011,0.0028,0.0036
2026-06-14T20:06Z,8,0,Algeria,0.0872,0.3481,0.3617,0.2031,J,0.6615,0.6615,0.2034,0.0864,0.0292,0.0106,0.0026,0.0032
2026-06-14T20:06Z,8,0,Jordan,0.0184,0.117,0.2634,0.601,J,0.2644,0.2644,0.0483,0.012,0.0016,0.0002,0.0,0.0001
2026-06-14T20:06Z,8,0,Portugal,0.44,0.3432,0.1522,0.0646,K,0.9044,0.9044,0.5722,0.2982,0.1525,0.0806,0.0352,0.0236
2026-06-14T20:06Z,8,0,Colombia,0.4344,0.3482,0.1571,0.0602,K,0.907,0.907,0.5736,0.2987,0.1472,0.0764,0.034,0.0238
2026-06-14T20:06Z,8,0,Uzbekistan,0.0724,0.1664,0.3646,0.3966,K,0.4614,0.4614,0.1418,0.037,0.0102,0.0021,0.0004,0.0008
2026-06-14T20:06Z,8,0,DR Congo,0.0531,0.1422,0.3261,0.4786,K,0.3903,0.3903,0.1056,0.0238,0.0055,0.0012,0.0002,0.0004
2026-06-14T20:06Z,8,0,England,0.6284,0.263,0.0942,0.0144,L,0.973,0.973,0.6904,0.3948,0.244,0.131,0.0671,0.0784
2026-06-14T20:06Z,8,0,Croatia,0.2637,0.43,0.2443,0.062,L,0.8816,0.8816,0.4573,0.1808,0.0835,0.0334,0.011,0.0164
2026-06-14T20:06Z,8,0,Panama,0.0988,0.2539,0.4638,0.1835,L,0.6568,0.6568,0.2192,0.063,0.0184,0.0058,0.0014,0.0029
2026-06-14T20:06Z,8,0,Ghana,0.0091,0.0532,0.1976,0.7401,L,0.1558,0.1558,0.02,0.0024,0.0001,0.0,0.0,0.0001
2026-06-15T12:09Z,12,0,Mexico,0.7263,0.2249,0.0472,0.0016,A,0.9942,0.9942,0.6554,0.3524,0.1576,0.0548,0.0194,0.0122
2026-06-15T12:09Z,12,0,South Korea,0.2488,0.6015,0.1297,0.02,A,0.951,0.951,0.4806,0.1616,0.0535,0.014,0.0034,0.0029
2026-06-15T12:09Z,12,0,Czech Republic,0.0198,0.0984,0.5575,0.3242,A,0.4347,0.4347,0.1464,0.0368,0.0078,0.002,0.0004,0.0001
2026-06-15T12:09Z,12,0,South Africa,0.005,0.0752,0.2656,0.6542,A,0.1998,0.1998,0.0453,0.0068,0.0008,0.0,0.0,0.0
2026-06-15T12:09Z,12,0,Canada,0.5364,0.3083,0.1212,0.0342,B,0.9388,0.9388,0.5826,0.2761,0.0884,0.0313,0.0096,0.0088
2026-06-15T12:09Z,12,0,Switzerland,0.3506,0.3518,0.2314,0.0662,B,0.8412,0.8412,0.5132,0.2318,0.091,0.034,0.0114,0.0026
2026-06-15T12:09Z,12,0,Bosnia and Herzegovina,0.084,0.2332,0.3818,0.301,B,0.5864,0.5864,0.127,0.0189,0.0018,0.0001,0.0001,0.0
2026-06-15T12:09Z,12,0,Qatar,0.029,0.1067,0.2657,0.5986,B,0.3018,0.3018,0.0372,0.003,0.0001,0.0,0.0,0.0
2026-06-15T12:09Z,12,0,Brazil,0.4383,0.3456,0.1783,0.0378,C,0.9331,0.9331,0.5758,0.3645,0.2051,0.0942,0.0445,0.0114
2026-06-15T12:09Z,12,0,Morocco,0.3501,0.374,0.223,0.053,C,0.9104,0.9104,0.5108,0.2965,0.1509,0.0616,0.0248,0.0074
2026-06-15T12:09Z,12,0,Scotland,0.2046,0.2642,0.4996,0.0316,C,0.8178,0.8178,0.3053,0.126,0.0412,0.0104,0.0028,0.0001
2026-06-15T12:09Z,12,0,Haiti,0.007,0.0163,0.099,0.8777,C,0.082,0.082,0.0137,0.003,0.0004,0.0001,0.0,0.0
2026-06-15T12:09Z,12,0,United States,0.5015,0.2959,0.1817,0.0209,D,0.9646,0.9646,0.5302,0.221,0.0706,0.0245,0.0072,0.0118
2026-06-15T12:09Z,12,0,Australia,0.4072,0.3743,0.1828,0.0357,D,0.9427,0.9427,0.4885,0.1832,0.0542,0.0173,0.0044,0.0008
2026-06-15T12:09Z,12,0,Turkey,0.065,0.2214,0.3998,0.3137,D,0.568,0.568,0.3239,0.1448,0.0668,0.028,0.0098,0.0003
2026-06-15T12:09Z,12,0,Paraguay,0.0263,0.1084,0.2356,0.6296,D,0.2982,0.2982,0.1268,0.0403,0.0146,0.004,0.0012,0.0002
2026-06-15T12:09Z,12,0,Germany,0.6448,0.203,0.151,0.0012,E,0.997,0.997,0.643,0.3111,0.1594,0.0634,0.0256,0.3123
2026-06-15T12:09Z,12,0,Ivory Coast,0.2914,0.4408,0.262,0.0058,E,0.9596,0.9596,0.3568,0.102,0.0278,0.0064,0.0012,0.0008
2026-06-15T12:09Z,12,0,Ecuador,0.0628,0.3444,0.5422,0.0504,E,0.859,0.859,0.4976,0.2798,0.1394,0.0662,0.0296,0.0041
2026-06-15T12:09Z,12,0,Curaçao,0.001,0.0117,0.0448,0.9425,E,0.0346,0.0346,0.0042,0.0008,0.0,0.0,0.0,0.0
2026-06-15T12:09Z,12,0,Netherlands,0.4278,0.3664,0.1612,0.0446,F,0.9288,0.9288,0.4976,0.303,0.151,0.064,0.0256,0.0248
2026-06-15T12:09Z,12,0,Japan,0.373,0.3902,0.1814,0.0554,F,0.9131,0.9131,0.4526,0.2547,0.1191,0.047,0.0186,0.0186
2026-06-15T12:09Z,12,0,Sweden,0.1884,0.2291,0.5528,0.0296,F,0.9167,0.9167,0.2218,0.0614,0.012,0.0016,0.0002,0.0092
2026-06-15T12:09Z,12,0,Tunisia,0.0109,0.0142,0.1044,0.8704,F,0.0844,0.0844,0.0196,0.0051,0.001,0.0002,0.0001,0.0
2026-06-15T12:09Z,12,0,Belgium,0.5239,0.2622,0.1466,0.0672,G,0.8988,0.8988,0.5428,0.2718,0.0956,0.0418,0.0156,0.0173
2026-06-15T12:09Z,12,0,Iran,0.2512,0.3215,0.2496,0.1777,G,0.7452,0.7452,0.3372,0.1138,0.0292,0.0098,0.0025,0.0038
2026-06-15T12:09Z,12,0,Egypt,0.1359,0.2369,0.316,0.3112,G,0.5744,0.5744,0.2,0.0496,0.0093,0.002,0.0004,0.0008
2026-06-15T12:09Z,12,0,New Zealand,0.0889,0.1794,0.2878,0.4438,G,0.4434,0.4434,0.126,0.0269,0.0042,0.0006,0.0,0.0004
2026-06-15T12:09Z,12,0,Spain,0.842,0.1434,0.0136,0.001,H,0.9978,0.9978,0.7947,0.6158,0.5015,0.3742,0.2554,0.2782
2026-06-15T12:09Z,12,0,Uruguay,0.1437,0.6496,0.164,0.0428,H,0.8934,0.8934,0.3192,0.169,0.0792,0.034,0.0102,0.0118
2026-06-15T12:09Z,12,0,Saudi Arabia,0.0101,0.1262,0.4619,0.4018,H,0.3103,0.3103,0.0479,0.0102,0.0015,0.0002,0.0,0.0
